timestamp_ns,symbol,best_bid,best_ask,spread,bid_volume,ask_volume,bid_levels,ask_levels,total_orders
16800112761134,MSFT,1739300,1739600,300,200,50,37,32,102
16800112761134,TSLA,6416500,6418400,1900,2,324,165,78,454
16810157202774,AAPL,3213500,3216000,2500,100,175,43,35,105
16810157202774,AMZN,18511300,18579900,68600,5,20,26,15,49
16810157202774,GOOGL,14338000,14408200,70200,50,33,10,5,16
16810157202774,MSFT,1739300,1739600,300,200,50,37,31,101
16810157202774,TSLA,6412800,6415600,2800,49,257,163,78,451
16820283063767,AAPL,3213500,3216000,2500,100,175,44,35,106
16820283063767,AMZN,18511300,18579900,68600,5,20,26,15,49
16820283063767,GOOGL,14338000,14408200,70200,50,33,10,5,16
16820283063767,MSFT,1739300,1740000,700,200,30,37,29,99
16820283063767,TSLA,6407000,6415600,8600,91,257,158,78,446
16830016744052,AAPL,3213500,3216000,2500,100,175,44,35,106
16830016744052,AMZN,18511300,18579900,68600,5,20,26,15,49
16830016744052,GOOGL,14338000,14408200,70200,50,33,10,5,16
16830016744052,MSFT,1739300,1740000,700,200,30,37,30,100
16830016744052,TSLA,6410200,6420000,9800,100,23,159,76,445
16842488109849,AAPL,3213500,3216000,2500,100,182,44,35,107
16842488109849,AMZN,18511300,18579900,68600,5,20,26,15,49
16842488109849,GOOGL,14338000,14408200,70200,50,33,10,5,16
16842488109849,MSFT,1739300,1740000,700,200,30,38,30,101
16842488109849,TSLA,6410200,6420000,9800,100,22,160,77,447
16852322582590,AAPL,3213500,3216000,2500,100,182,44,35,107
16852322582590,AMZN,18511300,18579900,68600,5,20,25,15,49
16852322582590,GOOGL,14338000,14408200,70200,50,33,10,5,16
16852322582590,MSFT,1739300,1740000,700,200,30,38,30,101
16852322582590,TSLA,6410000,6420000,10000,200,22,161,77,448
16860139734132,AAPL,3213500,3216000,2500,100,182,44,35,107
16860139734132,AMZN,18511300,18579900,68600,5,20,26,15,49
16860139734132,GOOGL,14338000,14408200,70200,50,33,10,5,16
16860139734132,MSFT,1739300,1740000,700,200,30,38,30,101
16860139734132,TSLA,6410000,6420000,10000,200,10,160,77,447
16870487128404,AAPL,3213500,3215000,1500,100,100,44,36,108
16870487128404,AMZN,18511300,18579900,68600,5,20,26,15,49
16870487128404,GOOGL,14338000,14408200,70200,50,33,10,5,16
16870487128404,MSFT,1739300,1740000,700,200,90,38,30,102
16870487128404,TSLA,6410000,6415600,5600,200,10,160,79,449
16880142869784,AAPL,3213500,3216000,2500,130,182,44,35,108
16880142869784,AMZN,18511300,18561800,50500,5,20,26,16,51
16880142869784,GOOGL,14338000,14408200,70200,50,33,10,5,16
16880142869784,MSFT,1739300,1740000,700,200,90,38,30,102
16880142869784,TSLA,6410000,6415600,5600,200,4,161,79,448
16891287113948,AAPL,3213500,3216000,2500,130,182,44,35,108
16891287113948,AMZN,18511300,18561800,50500,5,20,26,16,51
16891287113948,GOOGL,14338000,14408200,70200,50,33,10,5,16
16891287113948,MSFT,1739300,1740000,700,100,90,38,30,102
16891287113948,TSLA,6410000,6415600,5600,200,4,160,80,447
16900013213001,AAPL,3213500,3216000,2500,130,182,44,35,108
16900013213001,AMZN,18511300,18561800,50500,5,20,25,16,50
16900013213001,GOOGL,14338000,14408200,70200,50,33,10,5,16
16900013213001,MSFT,1739300,1740000,700,100,90,38,30,102
16900013213001,TSLA,6410000,6420000,10000,200,10,161,79,447
16910357993121,AAPL,3213500,3216000,2500,130,182,43,35,108
16910357993121,AMZN,18511300,18561800,50500,5,20,26,16,51
16910357993121,GOOGL,14338000,14408200,70200,50,33,10,5,16
16910357993121,MSFT,1739300,1740000,700,100,90,38,30,102
16910357993121,TSLA,6410000,6424000,14000,200,247,161,78,446
16920100472244,AAPL,3213500,3216000,2500,130,182,43,35,108
16920100472244,AMZN,18511300,18561800,50500,5,20,25,16,50
16920100472244,GOOGL,14338000,14408200,70200,50,33,10,5,16
16920100472244,MSFT,1739300,1740000,700,100,90,37,30,101
16920100472244,TSLA,6405000,6410000,5000,100,100,158,78,443
16933532637825,AAPL,3210000,3213500,3500,36,100,41,35,105
16933532637825,AMZN,18511300,18561800,50500,5,20,26,16,51
16933532637825,GOOGL,14338000,14408200,70200,50,33,10,5,16
16933532637825,MSFT,1739300,1740000,700,29,90,37,29,100
16933532637825,TSLA,6405100,6410000,4900,2,197,159,79,447
16941161812239,AAPL,3210000,3213500,3500,36,100,41,35,105
16941161812239,AMZN,18511300,18561800,50500,5,20,26,16,51
16941161812239,GOOGL,14338000,14411100,73100,50,34,9,5,15
16941161812239,MSFT,1739300,1740000,700,29,90,37,30,101
16941161812239,TSLA,6405100,6410000,4900,2,197,159,79,449
16950781410778,AAPL,3210000,3213500,3500,36,100,41,35,105
16950781410778,AMZN,18511300,18561800,50500,5,20,26,16,51
16950781410778,GOOGL,14338000,14411100,73100,50,34,10,5,16
16950781410778,MSFT,1739300,1740000,700,29,90,37,30,101
16950781410778,TSLA,6405000,6405100,100,102,3,158,80,450
16961502790505,AAPL,3210000,3213500,3500,36,100,41,35,105
16961502790505,AMZN,18511300,18561800,50500,5,20,26,16,51
16961502790505,GOOGL,14338000,14411100,73100,50,34,10,5,16
16961502790505,MSFT,1739300,1740000,700,29,90,37,30,101
16961502790505,TSLA,6405000,6405100,100,61,3,158,80,452
16970454640995,AAPL,3210000,3213500,3500,66,180,41,35,107
16970454640995,AMZN,18511300,18561800,50500,5,20,26,16,51
16970454640995,GOOGL,14338000,14411100,73100,50,34,10,5,16
16970454640995,MSFT,1739300,1740000,700,29,90,37,30,102
16970454640995,TSLA,6405000,6405100,100,59,3,158,78,448
16980034162180,AAPL,3210000,3213500,3500,66,280,41,35,108
16980034162180,AMZN,18511300,18561800,50500,5,20,26,16,51
16980034162180,GOOGL,14365300,14418500,53200,41,12,10,5,16
16980034162180,MSFT,1739400,1740000,600,5,90,38,30,103
16980034162180,TSLA,6405000,6408700,3700,48,2,157,77,446
16990045950696,AAPL,3210000,3213500,3500,66,280,41,35,108
16990045950696,AMZN,18511300,18561800,50500,5,20,26,16,51
16990045950696,GOOGL,14363400,14427900,64500,44,10,10,4,15
16990045950696,MSFT,1739400,1740000,600,5,90,38,30,103
16990045950696,TSLA,6400000,6410000,10000,1356,157,153,76,439
17000517463607,AAPL,3210000,3213500,3500,36,287,42,35,108
17000517463607,AMZN,18511300,18561800,50500,5,20,26,16,51
17000517463607,GOOGL,14364300,14414800,50500,43,20,9,5,15
17000517463607,MSFT,1739400,1740000,600,5,90,38,29,103
17000517463607,TSLA,6400000,6410000,10000,1356,157,154,77,441
17010015548103,AAPL,3210000,3213500,3500,36,287,42,35,108
17010015548103,AMZN,18511300,18559900,48600,5,20,26,17,52
17010015548103,GOOGL,14358000,14414200,56200,50,15,9,5,15
17010015548103,MSFT,1739400,1740000,600,5,70,38,29,103
17010015548103,TSLA,6401200,6410000,8800,200,102,155,77,441
17021206432207,AAPL,3210000,3213500,3500,36,287,42,35,108
17021206432207,AMZN,18511300,18559900,48600,5,20,26,17,52
17021206432207,GOOGL,14361500,14414800,53300,47,13,9,5,15
17021206432207,MSFT,1739400,1740000,600,4,70,38,30,104
17021206432207,TSLA,6401200,6408700,7500,200,1,155,77,443
17030650561366,AAPL,3210000,3213500,3500,36,287,42,35,108
17030650561366,AMZN,18511300,18559900,48600,5,20,26,17,52
17030650561366,GOOGL,14300000,14414800,114800,25,14,8,5,14
17030650561366,MSFT,1739400,1740000,600,4,70,38,30,104
17030650561366,TSLA,6401200,6408700,7500,200,1,155,78,447
17040147684213,AAPL,3210000,3213500,3500,36,287,42,35,108
17040147684213,AMZN,18511300,18549900,38600,5,20,26,17,52
17040147684213,GOOGL,14300000,14414600,114600,25,14,9,5,15
17040147684213,MSFT,1739100,1740000,900,220,70,38,30,102
17040147684213,TSLA,6401200,6408700,7500,200,1,155,78,447
17050692921449,AAPL,3210000,3213500,3500,36,287,43,35,108
17050692921449,AMZN,18511300,18549900,38600,5,20,26,17,52
17050692921449,GOOGL,14365200,14414600,49400,38,14,10,5,16
17050692921449,MSFT,1739100,1740000,900,220,70,38,30,102
17050692921449,TSLA,6402500,6410000,7500,200,192,156,78,449
17060508205568,AAPL,3210000,3213500,3500,36,290,43,35,109
17060508205568,AMZN,18511300,18549900,38600,5,20,26,17,52
17060508205568,GOOGL,14363400,14414600,51200,50,14,10,5,16
17060508205568,MSFT,1739100,1740000,900,220,70,38,30,102
17060508205568,TSLA,6402500,6410000,7500,200,105,156,78,448
17070512625107,AAPL,3210000,3212500,2500,36,7,43,37,110
17070512625107,AMZN,18511300,18549900,38600,5,20,26,17,52
17070512625107,GOOGL,14361700,14414500,52800,15,35,10,5,16
17070512625107,MSFT,1740000,1741100,1100,25,100,39,29,101
17070512625107,TSLA,6402500,6410000,7500,150,105,156,78,448
17080065530731,AAPL,3210000,3212500,2500,36,7,43,37,110
17080065530731,AMZN,18511300,18550000,38700,5,50,26,16,51
17080065530731,GOOGL,14300000,14427900,127900,25,10,9,4,14
17080065530731,MSFT,1739200,1741100,1900,25,100,39,29,101
17080065530731,TSLA,6402500,6410000,7500,150,105,156,78,449
17091305120559,AAPL,3210000,3212500,2500,36,7,43,37,110
17091305120559,AMZN,18511300,18550000,38700,5,50,26,16,51
17091305120559,GOOGL,14357400,14413400,56000,50,42,10,5,16
17091305120559,MSFT,1740000,1741100,1100,429,100,39,29,101
17091305120559,TSLA,6402500,6410000,7500,150,105,156,78,450
17100829080737,AAPL,3210400,3212500,2100,800,7,43,37,110
17100829080737,AMZN,18511300,18550000,38700,5,50,26,16,51
17100829080737,GOOGL,14362300,14414100,51800,15,41,10,5,16
17100829080737,MSFT,1739100,1740000,900,220,71,38,30,101
17100829080737,TSLA,6408700,6410000,1300,58,105,158,78,453
17110576802798,AAPL,3211500,3212500,1000,500,7,45,37,112
17110576802798,AMZN,18511300,18550000,38700,5,50,26,16,52
17110576802798,GOOGL,14362300,14414100,51800,15,41,10,5,16
17110576802798,MSFT,1739100,1740000,900,220,21,38,30,101
17110576802798,TSLA,6402500,6410000,7500,150,105,157,78,451
17121133753131,AAPL,3211500,3213100,1600,325,107,45,35,111
17121133753131,AMZN,18511300,18550000,38700,5,50,26,16,52
17121133753131,GOOGL,14361600,14414100,52500,15,41,10,5,16
17121133753131,MSFT,1739100,1740000,900,220,21,38,30,101
17121133753131,TSLA,6402500,6410000,7500,150,105,157,78,452
17130102013512,AAPL,3213100,3216000,2900,493,175,46,33,108
17130102013512,AMZN,18511300,18550000,38700,5,50,26,16,52
17130102013512,GOOGL,14361600,14414100,52500,15,41,10,5,16
17130102013512,MSFT,1739100,1740000,900,220,222,38,29,100
17130102013512,TSLA,6402500,6410000,7500,150,105,157,78,452
17141277621525,AAPL,3213100,3216000,2900,493,175,46,33,108
17141277621525,AMZN,18511300,18550000,38700,5,50,26,16,52
17141277621525,GOOGL,14361600,14414100,52500,15,41,10,5,16
17141277621525,MSFT,1739100,1740000,900,220,222,38,29,100
17141277621525,TSLA,6402500,6410000,7500,150,155,157,78,452
17150207905855,AAPL,3213100,3216000,2900,493,175,45,33,108
17150207905855,AMZN,18511300,18550000,38700,5,50,26,16,52
17150207905855,GOOGL,14361600,14413300,51700,15,50,10,5,16
17150207905855,MSFT,1739100,1740000,900,220,222,38,29,100
17150207905855,TSLA,6408700,6410000,1300,87,155,158,78,454
17160423659022,AAPL,3211500,3215000,3500,325,100,43,34,107
17160423659022,AMZN,18511300,18550000,38700,5,50,27,16,53
17160423659022,GOOGL,14361000,14413300,52300,15,50,10,5,16
17160423659022,MSFT,1739100,1740000,900,220,222,38,30,101
17160423659022,TSLA,6401200,6410000,8800,189,155,157,78,453
17171111452489,AAPL,3212000,3215000,3000,500,100,43,35,110
17171111452489,AMZN,18511300,18550000,38700,5,50,27,16,53
17171111452489,GOOGL,14361000,14413300,52300,15,50,10,5,16
17171111452489,MSFT,1739100,1740000,900,220,222,38,30,101
17171111452489,TSLA,6405000,6408700,3700,30,1,158,79,456
17180738639296,AAPL,3212000,3215000,3000,500,100,44,35,110
17180738639296,AMZN,18511300,18550000,38700,5,50,27,16,53
17180738639296,GOOGL,14365800,14427900,62100,10,10,10,4,15
17180738639296,MSFT,1739100,1740000,900,220,722,38,30,103
17180738639296,TSLA,6405000,6410000,5000,30,217,158,78,455
17190590941594,AAPL,3212000,3215000,3000,500,100,44,35,112
17190590941594,AMZN,18511300,18550000,38700,5,50,27,16,53
17190590941594,GOOGL,14350700,14414400,63700,50,43,10,5,16
17190590941594,MSFT,1739100,1740000,900,220,722,38,30,103
17190590941594,TSLA,6405000,6410000,5000,30,217,158,78,457
17200117400729,AAPL,3212000,3215000,3000,500,100,44,35,113
17200117400729,AMZN,18511300,18550000,38700,5,50,27,16,53
17200117400729,GOOGL,14348600,14413200,64600,30,35,10,5,16
17200117400729,MSFT,1739100,1740000,900,220,222,38,30,102
17200117400729,TSLA,6405000,6409800,4800,30,1,158,79,459
17210487072246,AAPL,3212000,3215000,3000,500,100,45,35,114
17210487072246,AMZN,18511300,18558800,47500,5,20,27,16,53
17210487072246,GOOGL,14357700,14413100,55400,17,36,10,5,16
17210487072246,MSFT,1739100,1740000,900,220,222,38,30,102
17210487072246,TSLA,6405000,6409800,4800,30,1,157,79,459
17220104868567,AAPL,3212000,3215000,3000,500,100,45,35,114
17220104868567,AMZN,18511300,18558800,47500,5,20,27,16,53
17220104868567,GOOGL,14356000,14427900,71900,36,10,10,4,15
17220104868567,MSFT,1739100,1740000,900,220,222,38,30,102
17220104868567,TSLA,6405000,6410000,5000,30,217,158,78,459
17231188851228,AAPL,3212000,3215000,3000,500,100,45,35,114
17231188851228,AMZN,18511300,18558800,47500,5,20,27,16,53
17231188851228,GOOGL,14308500,14413700,105200,10,35,9,5,15
17231188851228,MSFT,1739100,1740000,900,220,162,38,30,101
17231188851228,TSLA,6405000,6410000,5000,30,207,159,78,462
17240767781322,AAPL,3212000,3213100,1100,500,15,45,37,116
17240767781322,AMZN,18511300,18558600,47300,5,20,27,16,53
17240767781322,GOOGL,14360400,14413100,52700,34,35,10,5,16
17240767781322,MSFT,1739100,1740000,900,220,162,38,30,101
17240767781322,TSLA,6405000,6410000,5000,30,207,159,78,463
17250146198628,AAPL,3212000,3213100,1100,500,15,45,37,116
17250146198628,AMZN,18511300,18558600,47300,5,20,27,16,53
17250146198628,GOOGL,14360400,14413100,52700,34,35,9,5,15
17250146198628,MSFT,1739100,1740000,900,220,162,38,30,101
17250146198628,TSLA,6405200,6410000,4800,19,207,160,78,465
17260015379986,AAPL,3212000,3215000,3000,500,100,45,36,115
17260015379986,AMZN,18511300,18558600,47300,5,20,27,16,53
17260015379986,GOOGL,14351200,14412000,60800,50,40,10,5,16
17260015379986,MSFT,1739100,1740000,900,220,162,37,30,100
17260015379986,TSLA,6400000,6401200,1200,592,116,156,79,452
17270579303527,AAPL,3212000,3215500,3500,500,141,45,35,115
17270579303527,AMZN,18511300,18560000,48700,5,50,26,16,52
17270579303527,GOOGL,14349400,14412000,62600,48,42,10,5,16
17270579303527,MSFT,1739100,1740000,900,220,162,37,30,100
17270579303527,TSLA,6388800,6400000,11200,30,371,153,79,446
17280293482442,AAPL,3212000,3215500,3500,500,141,45,35,115
17280293482442,AMZN,18511300,18560000,48700,5,50,27,16,53
17280293482442,GOOGL,14357100,14412000,54900,23,42,10,5,16
17280293482442,MSFT,1739100,1740000,900,220,162,37,30,100
17280293482442,TSLA,6388800,6407400,18600,30,16,154,78,446
17290224145675,AAPL,3215000,3215500,500,50,141,47,35,116
17290224145675,AMZN,18511300,18560000,48700,5,50,27,17,54
17290224145675,GOOGL,14338300,14411000,72700,50,38,10,5,16
17290224145675,MSFT,1739100,1740000,900,220,162,37,30,100
17290224145675,TSLA,6399900,6410000,10100,1,212,156,78,448
17300222296506,AAPL,3212300,3215500,3200,50,141,46,35,116
17300222296506,AMZN,18511300,18560000,48700,5,50,27,17,54
17300222296506,GOOGL,14351600,14409800,58200,13,40,10,5,16
17300222296506,MSFT,1739100,1740000,900,220,162,37,30,100
17300222296506,TSLA,6399900,6400000,100,1,22,157,79,450
17310343389990,AAPL,3212300,3215500,3200,50,141,46,35,116
17310343389990,AMZN,18511300,18560000,48700,5,50,27,17,54
17310343389990,GOOGL,14344700,14409800,65100,50,40,10,5,16
17310343389990,MSFT,1739100,1740000,900,220,162,37,29,100
17310343389990,TSLA,6389000,6410000,21000,100,207,155,77,447
17320736860721,AAPL,3212300,3215500,3200,50,141,46,35,116
17320736860721,AMZN,18511300,18560000,48700,5,50,27,16,53
17320736860721,GOOGL,14344700,14409800,65100,50,40,10,5,16
17320736860721,MSFT,1739100,1740000,900,220,162,37,29,100
17320736860721,TSLA,6400000,6410000,10000,11,207,156,79,451
17330174438171,AAPL,3212300,3215500,3200,50,141,47,36,117
17330174438171,AMZN,18511300,18560000,48700,5,50,27,17,54
17330174438171,GOOGL,14344700,14409800,65100,50,40,10,5,16
17330174438171,MSFT,1739100,1740000,900,220,162,37,31,100
17330174438171,TSLA,6389000,6400000,11000,100,400,155,79,450
17340464876311,AAPL,3212300,3215500,3200,50,141,47,36,117
17340464876311,AMZN,18511300,18560000,48700,5,50,27,17,54
17340464876311,GOOGL,14344700,14409800,65100,50,40,10,5,16
17340464876311,MSFT,1739100,1740000,900,220,162,37,31,100
17340464876311,TSLA,6399900,6410000,10100,15,247,158,78,452
17350064864983,AAPL,3212000,3215000,3000,450,100,46,37,117
17350064864983,AMZN,18511300,18559800,48500,5,20,26,17,53
17350064864983,GOOGL,14344700,14409800,65100,50,40,10,5,16
17350064864983,MSFT,1739100,1740000,900,220,162,37,31,100
17350064864983,TSLA,6399900,6410000,10100,11,247,157,79,453
17360250858485,AAPL,3212000,3215000,3000,450,100,46,37,117
17360250858485,AMZN,18511300,18516600,5300,5,4,27,17,54
17360250858485,GOOGL,14344700,14409800,65100,50,40,10,5,16
17360250858485,MSFT,1739100,1740000,900,220,162,37,31,102
17360250858485,TSLA,6399900,6410000,10100,11,247,157,79,455
17370337690819,AAPL,3212000,3215000,3000,450,100,46,37,117
17370337690819,AMZN,18511300,18516600,5300,5,4,27,18,55
17370337690819,GOOGL,14344700,14409800,65100,50,40,10,5,16
17370337690819,MSFT,1739100,1740000,900,220,162,37,31,103
17370337690819,TSLA,6399900,6410000,10100,11,247,157,79,456
17382216347088,AAPL,3212300,3215000,2700,15,100,47,37,118
17382216347088,AMZN,18511300,18516600,5300,5,3,27,18,55
17382216347088,GOOGL,14344700,14409800,65100,50,40,10,6,17
17382216347088,MSFT,1739100,1740000,900,220,162,37,31,103
17382216347088,TSLA,6401400,6410000,8600,4,247,160,79,459
17390976731016,AAPL,3212300,3215000,2700,15,100,47,37,118
17390976731016,AMZN,18511300,18516600,5300,5,3,26,18,54
17390976731016,GOOGL,14344700,14409800,65100,50,40,10,6,17
17390976731016,MSFT,1739100,1740000,900,220,162,37,31,103
17390976731016,TSLA,6400000,6410000,10000,11,247,158,79,457
17400262182321,AAPL,3212300,3215000,2700,15,100,47,37,118
17400262182321,AMZN,18516600,18559900,43300,2,20,28,18,56
17400262182321,GOOGL,14344700,14409800,65100,50,40,10,6,17
17400262182321,MSFT,1739100,1740000,900,220,162,37,31,103
17400262182321,TSLA,6392000,6400000,8000,125,141,156,80,457
17410192859702,AAPL,3212300,3215000,2700,15,100,47,37,118
17410192859702,AMZN,18516600,18559900,43300,2,20,28,18,56
17410192859702,GOOGL,14344700,14409800,65100,50,40,10,6,17
17410192859702,MSFT,1739100,1740000,900,220,262,37,32,105
17410192859702,TSLA,6392000,6400000,8000,125,121,155,80,456
17420008234508,AAPL,3212300,3215000,2700,15,100,47,37,118
17420008234508,AMZN,18516600,18560000,43400,2,50,28,16,54
17420008234508,GOOGL,14354300,14413200,58900,50,20,10,6,17
17420008234508,MSFT,1739100,1739900,800,220,250,37,32,105
17420008234508,TSLA,6392000,6400000,8000,125,121,156,80,457
17431573253040,AAPL,3211500,3212000,500,325,35,45,37,116
17431573253040,AMZN,18516600,18559900,43300,2,20,28,18,56
17431573253040,GOOGL,14352200,14413400,61200,42,42,10,6,17
17431573253040,MSFT,1739100,1739900,800,220,250,37,32,105
17431573253040,TSLA,6390000,6400000,10000,462,6,155,80,455
17440145840490,AAPL,3211500,3212500,1000,325,35,45,37,116
17440145840490,AMZN,18516600,18560000,43400,2,50,28,16,54
17440145840490,GOOGL,14352200,14427900,75700,42,10,10,5,16
17440145840490,MSFT,1739100,1739900,800,220,250,37,32,105
17440145840490,TSLA,6390000,6400000,10000,456,6,155,80,455
17450976825222,AAPL,3211500,3212000,500,325,1,45,39,118
17450976825222,AMZN,18516600,18560000,43400,2,50,28,16,54
17450976825222,GOOGL,14352200,14415900,63700,42,14,10,6,17
17450976825222,MSFT,1739100,1739900,800,220,250,37,32,105
17450976825222,TSLA,6390000,6399900,9900,496,1,155,81,459
17460415506407,AAPL,3211500,3215000,3500,325,100,44,36,114
17460415506407,AMZN,18516600,18560000,43400,2,80,28,16,55
17460415506407,GOOGL,14352200,14417000,64800,42,41,10,6,17
17460415506407,MSFT,1739100,1739900,800,220,200,37,32,105
17460415506407,TSLA,6390000,6399900,9900,496,1,156,80,461
17470068984145,AAPL,3211500,3215000,3500,325,100,45,37,116
17470068984145,AMZN,18516600,18560000,43400,2,80,28,16,55
17470068984145,GOOGL,14352200,14418100,65900,42,29,10,6,17
17470068984145,MSFT,1739100,1739900,800,220,200,37,32,105
17470068984145,TSLA,6390100,6399900,9800,18,1,157,81,464
17480182355105,AAPL,3211500,3215000,3500,325,100,45,37,116
17480182355105,AMZN,18516600,18560000,43400,2,80,29,16,56
17480182355105,GOOGL,14352200,14412800,60600,42,37,10,6,17
17480182355105,MSFT,1739100,1739900,800,220,200,37,32,105
17480182355105,TSLA,6390100,6400000,9900,18,6,157,80,462
17490185730375,AAPL,3211500,3215000,3500,325,100,45,36,116
17490185730375,AMZN,18516600,18560000,43400,2,80,29,16,56
17490185730375,GOOGL,14308500,14412900,104400,10,36,9,6,16
17490185730375,MSFT,1739100,1740000,900,180,162,37,32,104
17490185730375,TSLA,6390100,6400000,9900,18,6,159,79,465
17500070651809,AAPL,3211500,3215000,3500,325,100,45,36,115
17500070651809,AMZN,18516600,18560000,43400,2,80,29,15,55
17500070651809,GOOGL,14353800,14414200,60400,50,42,10,6,17
17500070651809,MSFT,1739100,1740000,900,180,151,37,32,104
17500070651809,TSLA,6390500,6395000,4500,100,50,158,79,465
17510039343140,AAPL,3211500,3215000,3500,325,100,45,36,115
17510039343140,AMZN,18516600,18560000,43400,2,80,29,16,56
17510039343140,GOOGL,14348500,14412600,64100,50,43,10,6,17
17510039343140,MSFT,1739100,1740000,900,180,51,37,32,104
17510039343140,TSLA,6390500,6400000,9500,100,38,160,79,467
17520049051535,AAPL,3212500,3215000,2500,500,100,46,36,116
17520049051535,AMZN,18516600,18560000,43400,2,80,29,16,56
17520049051535,GOOGL,14306600,14415600,109000,10,13,9,6,16
17520049051535,MSFT,1739100,1740000,900,404,51,36,31,104
17520049051535,TSLA,6390500,6408800,18300,100,1,160,78,465
17530156153649,AAPL,3212500,3214400,1900,500,8,46,37,117
17530156153649,AMZN,18516600,18560000,43400,2,80,29,16,56
17530156153649,GOOGL,14352800,14418600,65800,38,35,10,6,17
17530156153649,MSFT,1739100,1740000,900,404,51,36,31,104
17530156153649,TSLA,6400000,6408800,8800,6,1,161,78,466
17542209439575,AAPL,3212500,3214100,1600,500,2,46,37,117
17542209439575,AMZN,18516600,18560000,43400,2,80,29,16,56
17542209439575,GOOGL,14352800,14418600,65800,38,35,10,6,17
17542209439575,MSFT,1739100,1739800,700,404,6,36,34,106
17542209439575,TSLA,6400000,6408800,8800,6,1,160,78,466
17551056925651,AAPL,3212500,3215000,2500,500,100,45,36,116
17551056925651,AMZN,18516700,18560000,43300,20,80,30,16,57
17551056925651,GOOGL,14352500,14418600,66100,38,35,10,6,17
17551056925651,MSFT,1739100,1739800,700,404,6,36,34,106
17551056925651,TSLA,6400000,6405000,5000,6,8,161,79,468
17560086256726,AAPL,3212500,3215000,2500,500,100,46,36,116
17560086256726,AMZN,18516600,18560000,43400,2,80,29,16,56
17560086256726,GOOGL,14352500,14418600,66100,38,35,10,6,17
17560086256726,MSFT,1739100,1739800,700,404,13,36,34,106
17560086256726,TSLA,6390900,6400000,9100,15,32,160,80,467
17570055555202,AAPL,3212500,3215000,2500,500,100,46,36,116
17570055555202,AMZN,18516600,18560000,43400,2,80,28,15,55
17570055555202,GOOGL,14352500,14409400,56900,38,40,10,6,17
17570055555202,MSFT,1739100,1739800,700,404,13,36,35,107
17570055555202,TSLA,6390600,6400000,9400,396,2,159,80,465
17580078359444,AAPL,3212500,3215000,2500,500,100,46,36,116
17580078359444,AMZN,18516600,18560000,43400,2,80,28,16,56
17580078359444,GOOGL,14352500,14409400,56900,38,40,10,6,17
17580078359444,MSFT,1739100,1741100,2000,404,40,36,31,104
17580078359444,TSLA,6390600,6405000,14400,696,8,161,79,466
17590052490235,AAPL,3213300,3215000,1700,50,100,47,36,117
17590052490235,AMZN,18516600,18560000,43400,2,80,28,16,56
17590052490235,GOOGL,14300000,14411500,111500,25,32,9,6,16
17590052490235,MSFT,1739100,1741100,2000,404,40,36,30,103
17590052490235,TSLA,6390600,6405000,14400,696,8,160,79,467
17600152395579,AAPL,3213300,3215000,1700,50,100,47,36,117
17600152395579,AMZN,18516600,18560000,43400,2,80,28,16,56
17600152395579,GOOGL,14353300,14417300,64000,50,12,10,6,17
17600152395579,MSFT,1739100,1741100,2000,404,140,35,30,102
17600152395579,TSLA,6390700,6409900,19200,100,18,160,78,467
17610183686625,AAPL,3213300,3215000,1700,50,100,47,36,117
17610183686625,AMZN,18516600,18560000,43400,2,80,28,16,56
17610183686625,GOOGL,14353300,14419800,66500,50,33,10,7,18
17610183686625,MSFT,1739100,1741100,2000,404,140,36,31,104
17610183686625,TSLA,6400000,6410000,10000,2,347,162,75,465
17620157187605,AAPL,3213300,3215000,1700,45,100,47,36,117
17620157187605,AMZN,18516600,18560000,43400,2,80,27,16,55
17620157187605,GOOGL,14353300,14419800,66500,50,33,10,7,18
17620157187605,MSFT,1739100,1741100,2000,404,140,36,31,104
17620157187605,TSLA,6400000,6409900,9900,2,18,162,74,465
17630059332719,AAPL,3213300,3215000,1700,45,100,47,36,117
17630059332719,AMZN,18520000,18560000,40000,6,80,29,16,56
17630059332719,GOOGL,14353300,14419800,66500,50,33,10,7,18
17630059332719,MSFT,1739100,1741100,2000,404,140,36,31,104
17630059332719,TSLA,6400000,6410000,10000,2,347,162,73,464
17640389597196,AAPL,3213300,3215000,1700,45,100,48,36,117
17640389597196,AMZN,18520000,18560000,40000,6,80,29,17,57
17640389597196,GOOGL,14353300,14420400,67100,50,37,10,7,18
17640389597196,MSFT,1739100,1741100,2000,404,140,35,30,103
17640389597196,TSLA,6400000,6410000,10000,2,347,163,74,465
17651156384916,AAPL,3213300,3215000,1700,45,100,48,36,118
17651156384916,AMZN,18520000,18560000,40000,6,80,29,17,57
17651156384916,GOOGL,14353300,14421100,67800,50,37,10,7,18
17651156384916,MSFT,1738000,1741000,3000,10,100,35,32,104
17651156384916,TSLA,6400000,6410000,10000,22,347,164,74,467
17661743653229,AAPL,3212500,3215000,2500,425,100,47,36,117
17661743653229,AMZN,18520000,18560000,40000,6,30,29,17,56
17661743653229,GOOGL,14353300,14421100,67800,50,37,10,7,18
17661743653229,MSFT,1738000,1739300,1300,10,10,35,33,105
17661743653229,TSLA,6400000,6410000,10000,22,347,164,74,467
17670089830598,AAPL,3212500,3215000,2500,425,100,46,35,116
17670089830598,AMZN,18520000,18560000,40000,13,30,28,17,56
17670089830598,GOOGL,14353300,14430000,76700,50,20,10,6,17
