timestamp_ns,symbol,best_bid,best_ask,spread,bid_volume,ask_volume,bid_levels,ask_levels,total_orders
22210728399148,GOOGL,14419989,14420000,11,472364,80,497,26,6684
22210728399148,MSFT,1791989,1792000,11,4100,12,259,108,3748
22210728399148,TSLA,636059989,636060000,11,220318,50,1562,1,10284
22221114242976,AAPL,3229389,3229400,11,4370,159,409,87,3786
22221114242976,AMZN,18542189,18542200,11,454297,40,595,300,6822
22221114242976,GOOGL,14419989,14420000,11,473969,80,499,26,6704
22221114242976,MSFT,1795989,1800000,4011,100,147,260,107,3748
22221114242976,TSLA,636059989,636060000,11,220618,50,1563,1,10287
22230780639002,AAPL,3229389,3229400,11,4750,159,409,87,3788
22230780639002,AMZN,18542189,18542200,11,454677,40,596,300,6827
22230780639002,GOOGL,14419989,14420000,11,474824,80,499,26,6717
22230780639002,MSFT,1799739,1800000,261,100,147,264,108,3749
22230780639002,TSLA,636059989,636060000,11,221418,50,1563,1,10292
22240595807484,AAPL,3229389,3229400,11,5120,159,409,87,3794
22240595807484,AMZN,18542189,18542200,11,454837,40,596,300,6829
22240595807484,GOOGL,14419989,14420000,11,475400,80,499,26,6723
22240595807484,MSFT,1799988,1800000,12,100,117,271,108,3752
22240595807484,TSLA,636059989,636060000,11,221918,50,1563,1,10296
22250080751953,AAPL,3229389,3229400,11,5320,159,410,87,3798
22250080751953,AMZN,18542189,18542200,11,455157,40,596,300,6831
22250080751953,GOOGL,14419989,14420000,11,477200,80,502,26,6745
22250080751953,MSFT,1799989,1800000,11,400,102,272,108,3755
22250080751953,TSLA,636059989,636060000,11,222524,50,1563,1,10299
22260058550085,AAPL,3229389,3229400,11,5483,159,410,87,3799
22260058550085,AMZN,18542189,18542200,11,455777,40,598,300,6840
22260058550085,GOOGL,14419989,14420000,11,478755,80,507,26,6769
22260058550085,MSFT,1799989,1800000,11,1700,57,272,110,3762
22260058550085,TSLA,636059989,636060000,11,224424,50,1568,1,10314
22270562715579,AAPL,3229389,3229400,11,5683,159,410,87,3799
22270562715579,AMZN,18542189,18542200,11,457017,40,601,300,6857
22270562715579,GOOGL,14419989,14420000,11,479300,80,508,26,6776
22270562715579,MSFT,1799989,1800000,11,2800,42,272,111,3764
22270562715579,TSLA,636059989,636060000,11,226058,50,1573,1,10327
22281208556865,AAPL,3229389,3229400,11,6303,159,410,87,3804
22281208556865,AMZN,18542189,18542200,11,458277,40,602,300,6872
22281208556865,GOOGL,14419989,14420000,11,480240,80,508,26,6787
22281208556865,MSFT,1799989,1800000,11,3600,27,272,112,3768
22281208556865,TSLA,636059989,636060000,11,227979,50,1573,1,10334
22290045021459,AAPL,3229389,3229400,11,7043,159,410,87,3807
22290045021459,AMZN,18542189,18542200,11,458892,40,603,300,6879
22290045021459,GOOGL,14419989,14420000,11,481125,80,509,26,6803
22290045021459,MSFT,1899989,2000000,100011,100,138,273,113,3772
22290045021459,TSLA,636059989,636060000,11,230878,50,1579,1,10358
22300225247013,AAPL,3229389,3229400,11,9063,159,410,87,3820
22300225247013,AMZN,18542189,18542200,11,459512,40,605,300,6889
22300225247013,GOOGL,14419989,14420000,11,481460,80,510,26,6806
22300225247013,MSFT,1993739,2000000,6261,100,123,277,113,3774
22300225247013,TSLA,636059989,636060000,11,232989,50,1580,1,10374
22310040940064,AAPL,3229439,3229500,61,100,394,413,87,3839
22310040940064,AMZN,18542189,18542200,11,460302,40,610,301,6903
22310040940064,GOOGL,14419989,14420000,11,482780,80,512,26,6828
22310040940064,MSFT,1999989,2000000,11,200,78,290,116,3783
22310040940064,TSLA,636059989,636060000,11,236445,50,1587,1,10405
22320425349977,AAPL,3229489,3229500,11,1300,304,418,88,3849
22320425349977,AMZN,18542189,18542200,11,460867,40,612,300,6909
22320425349977,GOOGL,14419989,14420000,11,483650,80,515,26,6844
22320425349977,MSFT,1999989,2000000,11,1200,48,290,120,3794
22320425349977,TSLA,636059989,636060000,11,239605,50,1589,1,10428
22330014600298,AAPL,3229489,3229500,11,2070,289,418,89,3852
22330014600298,AMZN,18542189,18542200,11,461472,40,613,300,6915
22330014600298,GOOGL,14419989,14420000,11,484570,80,515,26,6857
22330014600298,MSFT,1999989,2000000,11,1900,33,290,121,3799
22330014600298,TSLA,636059989,636060000,11,241686,50,1592,1,10443
22340180214220,AAPL,3229489,3229500,11,3370,244,418,94,3867
22340180214220,AMZN,18542189,18542200,11,461652,40,613,300,6917
22340180214220,GOOGL,14419989,14420000,11,485040,80,515,26,6865
22340180214220,MSFT,1999989,2000000,11,2200,18,290,122,3802
22340180214220,TSLA,636059989,636060000,11,242619,50,1593,1,10452
22350069670119,AAPL,3229489,3229500,11,3770,244,418,94,3867
22350069670119,AMZN,18542189,18542200,11,462421,40,615,300,6925
22350069670119,GOOGL,14419989,14420000,11,485395,80,515,26,6869
22350069670119,MSFT,1999989,2000000,11,2500,18,290,122,3802
22350069670119,TSLA,636059989,636060000,11,244044,50,1595,1,10467
22360468876518,AAPL,3229489,3229500,11,3970,244,418,94,3868
22360468876518,AMZN,18542189,18542200,11,463181,40,617,300,6932
22360468876518,GOOGL,14419989,14420000,11,485650,80,515,26,6872
22360468876518,MSFT,1999989,2000000,11,2600,18,290,122,3802
22360468876518,TSLA,636059989,636060000,11,245637,50,1596,1,10481
22370106050021,AAPL,3229489,3229500,11,6210,199,420,96,3885
22370106050021,AMZN,18542189,18542200,11,464141,40,619,300,6940
22370106050021,GOOGL,14419989,14420000,11,486490,80,515,26,6883
22370106050021,MSFT,1999989,2000000,11,2700,18,290,122,3801
22370106050021,TSLA,636059989,636060000,11,246737,50,1597,1,10491
22380172079857,AAPL,3229489,3229500,11,7080,184,420,96,3887
22380172079857,AMZN,18542189,18542200,11,465399,40,620,300,6949
22380172079857,GOOGL,14419989,14420000,11,488300,80,515,26,6907
22380172079857,MSFT,1999989,2000000,11,3000,3,290,122,3803
22380172079857,TSLA,636059989,636060000,11,249118,50,1600,1,10514
22390826107403,AAPL,3229489,3229500,11,7990,139,420,96,3893
22390826107403,AMZN,18542189,18542200,11,465739,40,621,300,6954
22390826107403,GOOGL,14419989,14420000,11,490785,80,517,26,6940
22390826107403,MSFT,2847114,3129500,282386,100,38,292,121,3803
22390826107403,TSLA,636059989,636060000,11,250018,50,1601,1,10522
22400485207798,AAPL,3229489,3229500,11,8090,139,420,96,3895
22400485207798,AMZN,18542189,18542200,11,466199,40,624,300,6961
22400485207798,GOOGL,14419989,14420000,11,492800,80,518,26,6967
22400485207798,MSFT,2847114,3129500,282386,100,38,292,121,3803
22400485207798,TSLA,636059989,636060000,11,251418,50,1604,1,10534
22410221313260,AAPL,3229489,3229500,11,8190,139,420,96,3895
22410221313260,AMZN,18542189,18542200,11,466779,40,627,300,6973
22410221313260,GOOGL,14419989,14420000,11,495036,80,519,26,6994
22410221313260,MSFT,2988302,3129500,141198,100,38,293,121,3805
22410221313260,TSLA,636059989,636060000,11,252711,50,1605,1,10545
22420199232997,AAPL,3229489,3229500,11,8590,124,420,97,3898
22420199232997,AMZN,18542189,18542200,11,467464,40,628,300,6982
22420199232997,GOOGL,14419989,14420000,11,496651,80,518,26,7015
22420199232997,MSFT,2988302,3129500,141198,100,38,293,121,3805
22420199232997,TSLA,636059989,636060000,11,254401,50,1605,1,10558
22430029220754,AAPL,3229489,3229500,11,9760,79,420,97,3902
22430029220754,AMZN,18542189,18542200,11,467664,40,629,300,6985
22430029220754,GOOGL,14419989,14420000,11,497800,80,518,26,7033
22430029220754,MSFT,3058896,3129500,70604,100,38,295,121,3807
22430029220754,TSLA,636059989,636060000,11,254687,50,1605,1,10561
22440094170914,AAPL,3229539,3229600,61,100,239,422,97,3916
22440094170914,AMZN,18542189,18542200,11,468049,40,629,299,6988
22440094170914,GOOGL,14419989,14420000,11,500185,80,517,26,7065
22440094170914,MSFT,3125077,3129500,4423,100,23,299,121,3811
22440094170914,TSLA,636059989,636060000,11,257554,50,1607,1,10588
22450251470911,AAPL,3229589,3229600,11,170,224,428,97,3918
22450251470911,AMZN,18542189,18542200,11,468049,40,629,299,6988
22450251470911,GOOGL,14419989,14420000,11,501676,80,517,26,7087
22450251470911,MSFT,3128386,3129500,1114,100,23,301,121,3814
22450251470911,TSLA,636059989,636060000,11,258934,50,1607,1,10600
22460400270487,AAPL,3229589,3229600,11,870,209,428,97,3920
22460400270487,AMZN,18542189,18542200,11,468299,40,629,297,6987
22460400270487,GOOGL,14419989,14420000,11,503428,80,519,26,7109
22460400270487,MSFT,3129455,3129500,45,100,8,306,122,3819
22460400270487,TSLA,636059989,636060000,11,262333,50,1610,1,10633
22470030758780,AAPL,3229589,3229600,11,2170,164,428,98,3928
22470030758780,AMZN,18542189,18542200,11,468884,40,631,297,6994
22470030758780,GOOGL,14419989,14420000,11,505785,80,524,26,7140
22470030758780,MSFT,3129485,3129500,15,100,8,309,123,3823
22470030758780,TSLA,636059989,636060000,11,264794,50,1610,1,10647
22480767816430,AAPL,3229589,3229600,11,4650,79,430,100,3942
22480767816430,AMZN,18542189,18542200,11,469624,40,633,297,7003
22480767816430,GOOGL,14419989,14420000,11,511800,80,533,26,7218
22480767816430,MSFT,3129487,3129500,13,100,8,310,123,3825
22480767816430,TSLA,636059989,636060000,11,266669,50,1612,1,10662
22490058390445,AAPL,3229589,3229600,11,6060,34,430,101,3949
22490058390445,AMZN,18542189,18542200,11,469724,40,633,297,7003
22490058390445,GOOGL,14419989,14420000,11,514402,80,536,26,7253
22490058390445,MSFT,3129488,3129500,12,100,8,311,123,3825
22490058390445,TSLA,636059989,636060000,11,268554,50,1611,1,10667
22500009817842,AAPL,3229971,3230000,29,100,91,442,101,3963
22500009817842,AMZN,18542189,18542200,11,470159,40,635,297,7009
22500009817842,GOOGL,14419989,14420000,11,515767,80,538,26,7267
22500009817842,MSFT,3129489,3129500,11,300,8,312,123,3829
22500009817842,TSLA,636059989,636060000,11,271378,50,1614,1,10690
22510047194640,AAPL,3230089,3230100,11,2010,20,456,102,3996
22510047194640,AMZN,18542189,18542200,11,472550,40,643,297,7040
22510047194640,GOOGL,14419989,14420000,11,519356,80,549,26,7323
22510047194640,MSFT,14324430,14324500,70,100,12,321,120,3836
22510047194640,TSLA,636059989,636060000,11,278090,50,1628,1,10746
22520123133978,AAPL,3230239,3230400,161,100,87,457,101,3996
22520123133978,AMZN,18542189,18542200,11,473657,40,645,296,7050
22520123133978,GOOGL,14419989,14420000,11,520137,80,549,26,7334
22520123133978,MSFT,14324460,14324500,40,100,12,322,120,3837
22520123133978,TSLA,636059989,636060000,11,279759,50,1630,1,10756
22530255252360,AAPL,3230388,3230400,12,100,87,464,101,4002
22530255252360,AMZN,18542189,18542200,11,474142,40,646,295,7053
22530255252360,GOOGL,14419989,14420000,11,520877,80,549,26,7345
22530255252360,MSFT,14324486,14324500,14,100,12,325,120,3843
22530255252360,TSLA,636059989,636060000,11,281728,50,1633,1,10767
22540435687796,AAPL,3230389,3230400,11,1300,57,466,101,4008
22540435687796,AMZN,18542189,18542200,11,475598,40,651,295,7072
22540435687796,GOOGL,14419989,14420000,11,521966,80,551,26,7359
22540435687796,MSFT,14324489,14324500,11,500,12,327,120,3855
22540435687796,TSLA,636059989,636060000,11,283992,50,1634,1,10783
22550137671228,AAPL,3230489,3230500,11,370,66,473,100,4018
22550137671228,AMZN,18542189,18542200,11,477658,40,656,294,7101
22550137671228,GOOGL,14419989,14420000,11,524240,80,554,26,7390
22550137671228,MSFT,14324489,14324500,11,900,12,327,120,3859
22550137671228,TSLA,636059989,636060000,11,287830,50,1637,1,10810
22560064541588,AAPL,3230589,3230600,11,1300,113,478,98,4031
22560064541588,AMZN,18542189,18542200,11,478522,40,656,294,7113
22560064541588,GOOGL,14419989,14420000,11,529100,80,558,26,7455
22560064541588,MSFT,14324489,14324500,11,1200,12,327,120,3864
22560064541588,TSLA,636059989,636060000,11,291488,50,1640,1,10833
22570095874336,AAPL,3230589,3230600,11,2900,61,478,98,4037
22570095874336,AMZN,18542189,18542200,11,479272,40,657,293,7122
22570095874336,GOOGL,14419989,14420000,11,532065,80,559,26,7491
22570095874336,MSFT,14325738,14325900,162,100,6,340,119,3875
22570095874336,TSLA,636059989,636060000,11,296493,50,1652,1,10871
22580075256223,AAPL,3230589,3230600,11,3400,46,478,98,4038
22580075256223,AMZN,18542189,18542200,11,479672,40,659,293,7128
22580075256223,GOOGL,14419989,14420000,11,534160,80,560,26,7521
22580075256223,MSFT,14325887,14325900,13,100,6,346,119,3876
22580075256223,TSLA,636059989,636060000,11,299578,50,1655,1,10890
22590780215645,AAPL,3230589,3230600,11,4300,31,478,98,4043
22590780215645,AMZN,18542189,18542200,11,481927,40,665,292,7155
22590780215645,GOOGL,14419989,14420000,11,536070,80,561,26,7548
22590780215645,MSFT,14326414,14326600,186,100,6,350,118,3880
22590780215645,TSLA,636059989,636060000,11,304332,50,1659,1,10925
22600026964785,AAPL,3230589,3230600,11,4510,31,478,98,4046
22600026964785,AMZN,18542189,18542200,11,483740,40,670,291,7173
22600026964785,GOOGL,14419989,14420000,11,537203,80,561,26,7569
22600026964785,MSFT,14326568,14326600,32,100,6,353,118,3884
22600026964785,TSLA,636059989,636060000,11,309436,50,1660,1,10965
22610029469287,AAPL,3230589,3230600,11,5420,1,478,98,4050
22610029469287,AMZN,18542189,18542200,11,485495,40,673,290,7187
22610029469287,GOOGL,14419989,14420000,11,538136,80,561,26,7583
22610029469287,MSFT,14326989,14327000,11,100,6,360,117,3885
22610029469287,TSLA,636059989,636060000,11,311916,50,1660,1,10987
22620053741289,AAPL,3230789,3231000,211,100,86,479,96,4050
22620053741289,AMZN,18542189,18542200,11,486495,40,677,290,7199
22620053741289,GOOGL,14419989,14420000,11,539071,80,561,26,7592
22620053741289,MSFT,14327077,14327100,23,100,6,363,117,3893
22620053741289,TSLA,636059989,636060000,11,316686,50,1663,1,11028
22630652212576,AAPL,3230989,3231000,11,400,56,486,99,4057
22630652212576,AMZN,18542189,18542200,11,486675,40,677,290,7202
22630652212576,GOOGL,14419989,14420000,11,539796,80,561,26,7602
22630652212576,MSFT,14327136,14327200,64,100,6,365,116,3893
22630652212576,TSLA,636059989,636060000,11,320711,50,1663,1,11067
22640050668226,AAPL,3230989,3231000,11,1140,41,486,99,4062
22640050668226,AMZN,18542189,18542200,11,488030,40,678,290,7217
22640050668226,GOOGL,14419989,14420000,11,540266,80,561,26,7610
22640050668226,MSFT,14327176,14327200,24,100,6,367,116,3895
22640050668226,TSLA,636059989,636060000,11,323095,50,1663,1,11088
22651055828337,AAPL,3230989,3231000,11,1510,26,486,99,4065
22651055828337,AMZN,18542189,18542200,11,488715,40,679,290,7224
22651055828337,GOOGL,14419989,14420000,11,540521,80,561,26,7613
22651055828337,MSFT,14327183,14327200,17,100,6,368,116,3896
22651055828337,TSLA,636059989,636060000,11,324079,50,1663,1,11098
22660070041699,AAPL,3230989,3231000,11,1810,26,486,99,4069
22660070041699,AMZN,18542189,18542200,11,489115,40,679,289,7224
22660070041699,GOOGL,14419989,14420000,11,541162,80,561,26,7623
22660070041699,MSFT,14327186,14327200,14,100,6,369,116,3896
22660070041699,TSLA,636059989,636060000,11,325135,50,1663,1,11109
22670102892962,AAPL,3231064,3231100,36,100,96,488,100,4076
22670102892962,AMZN,18542189,18542200,11,489884,40,680,289,7230
22670102892962,GOOGL,14419989,14420000,11,542002,80,561,26,7638
22670102892962,MSFT,14327364,14327400,36,100,6,375,115,3902
22670102892962,TSLA,636059989,636060000,11,328304,50,1664,1,11138
22680209876491,AAPL,3231089,3231100,11,1740,36,494,101,4094
22680209876491,AMZN,18542189,18542200,11,490959,40,683,289,7244
22680209876491,GOOGL,14419989,14420000,11,543158,80,562,26,7653
22680209876491,MSFT,14327389,14327400,11,500,6,381,115,3908
22680209876491,TSLA,636059989,636060000,11,332190,50,1665,1,11169
22691670463387,AAPL,3231089,3231100,11,2710,21,495,102,4102
22691670463387,AMZN,18542189,18542200,11,491878,40,685,288,7251
22691670463387,GOOGL,14419989,14420000,11,543883,80,562,26,7663
22691670463387,MSFT,14327477,14327500,23,100,6,385,114,3920
22691670463387,TSLA,636059989,636060000,11,333590,50,1666,1,11178
22700068302150,AAPL,3231339,3231600,261,100,91,496,102,4105
22700068302150,AMZN,18542189,18542200,11,492528,40,685,288,7255
22700068302150,GOOGL,14419989,14420000,11,544644,80,562,26,7674
22700068302150,MSFT,14327486,14327500,14,100,6,387,114,3920
22700068302150,TSLA,636059989,636060000,11,335790,50,1668,1,11198
22710010573674,AAPL,3231339,3231600,261,100,91,496,102,4105
22710010573674,AMZN,18542189,18542200,11,492728,40,685,288,7256
22710010573674,GOOGL,14419989,14420000,11,545675,80,562,26,7689
22710010573674,MSFT,14327488,14327500,12,100,6,388,114,3920
22710010573674,TSLA,636059989,636060000,11,337790,50,1671,1,11213
22720420891075,AAPL,3231586,3231600,14,100,66,502,102,4110
22720420891075,AMZN,18542189,18542200,11,493413,40,684,286,7259
22720420891075,GOOGL,14419989,14420000,11,547251,80,563,26,7712
22720420891075,MSFT,14327489,14327500,11,100,6,389,114,3921
22720420891075,TSLA,636059989,636060000,11,344144,50,1672,1,11266
22730067365577,AAPL,3231589,3231600,11,700,13,503,102,4113
22730067365577,AMZN,18542189,18542200,11,493613,40,684,286,7261
22730067365577,GOOGL,14419989,14420000,11,549112,80,563,26,7735
22730067365577,MSFT,14327489,14327500,11,200,6,389,114,3921
22730067365577,TSLA,636059989,636060000,11,349230,50,1675,1,11300
22740038087514,AAPL,3231964,3232100,136,100,98,506,101,4122
22740038087514,AMZN,18542189,18542200,11,494998,40,687,286,7273
22740038087514,GOOGL,14419989,14420000,11,550979,80,563,25,7755
22740038087514,MSFT,14327489,14327500,11,300,6,389,114,3921
22740038087514,TSLA,636059989,636060000,11,353116,50,1674,1,11328
22750078077342,AAPL,3232089,3232100,11,200,68,513,101,4124
22750078077342,AMZN,18542189,18542200,11,496283,40,688,286,7288
22750078077342,GOOGL,14419989,14420000,11,553448,80,563,25,7788
22750078077342,MSFT,14327489,14327500,11,885,6,390,115,3927
22750078077342,TSLA,636059989,636060000,11,358309,50,1676,1,11369
22760115910392,AAPL,3232089,3232100,11,400,68,513,101,4126
22760115910392,AMZN,18542189,18542200,11,496738,40,687,286,7292
22760115910392,GOOGL,14419989,14420000,11,555520,80,563,25,7807
22760115910392,MSFT,14327489,14327500,11,1385,6,390,116,3929
22760115910392,TSLA,636059989,636060000,11,361093,50,1677,1,11387
22770091769367,AAPL,3232089,3232100,11,800,53,513,101,4127
22770091769367,AMZN,18542189,18542200,11,498053,40,691,285,7304
22770091769367,GOOGL,14419989,14420000,11,557331,80,562,25,7824
22770091769367,MSFT,14327489,14327500,11,1485,6,390,116,3929
22770091769367,TSLA,636059989,636060000,11,362449,50,1679,1,11397
22781629281007,AAPL,3232288,3232300,12,100,75,520,102,4134
22781629281007,AMZN,18542189,18542200,11,499233,40,696,285,7316
22781629281007,GOOGL,14419989,14420000,11,559550,80,562,25,7846
22781629281007,MSFT,14327489,14327500,11,1685,6,390,116,3929
22781629281007,TSLA,636059989,636060000,11,364133,50,1681,1,11415
22790635379080,AAPL,3232289,3232300,11,1200,1,521,102,4140
22790635379080,AMZN,18542189,18542200,11,500478,40,696,285,7321
22790635379080,GOOGL,14419989,14420000,11,563624,80,567,25,7900
22790635379080,MSFT,14327489,14327500,11,1685,6,390,116,3929
22790635379080,TSLA,636059989,636060000,11,365903,50,1682,1,11432
22800363052980,AAPL,3233039,3233100,61,100,186,525,101,4140
22800363052980,AMZN,18542189,18542200,11,502038,40,700,285,7344
22800363052980,GOOGL,14419989,14420000,11,566936,80,570,25,7948
22800363052980,MSFT,14327489,14327500,11,1685,6,390,116,3929
22800363052980,TSLA,636059989,636060000,11,368859,50,1685,1,11453
22810050403105,AAPL,3233089,3233100,11,1300,103,531,104,4150
22810050403105,AMZN,18542189,18542200,11,505043,40,708,285,7380
22810050403105,GOOGL,14419989,14420000,11,570553,80,573,25,8001
22810050403105,MSFT,14327489,14327500,11,1685,6,390,116,3929
22810050403105,TSLA,636059989,636060000,11,371559,50,1688,1,11470
22820141237610,AAPL,3233089,3233100,11,3300,24,532,105,4157
22820141237610,AMZN,18542189,18542200,11,508878,40,719,285,7424
22820141237610,GOOGL,14419989,14420000,11,574221,80,576,25,8052
22820141237610,MSFT,14327489,14327500,11,1685,6,390,116,3929
22820141237610,TSLA,636059989,636060000,11,375084,50,1694,1,11506
22830035897832,AAPL,3233089,3233100,11,3700,24,532,107,4161
22830035897832,AMZN,18542189,18542200,11,512600,40,727,283,7459
22830035897832,GOOGL,14419989,14420000,11,577129,80,576,25,8098
22830035897832,MSFT,14327489,14327500,11,1775,6,390,116,3930
22830035897832,TSLA,636059989,636060000,11,378984,50,1699,1,11534
22840057074409,AAPL,3233277,3233300,23,100,194,536,108,4167
22840057074409,AMZN,18542189,18542200,11,515905,40,732,283,7501
22840057074409,GOOGL,14419989,14420000,11,580509,80,578,25,8155
22840057074409,MSFT,14327489,14327500,11,1775,6,390,116,3931
22840057074409,TSLA,636059989,636060000,11,382324,50,1700,1,11558
22850034091759,AAPL,3233289,3233300,11,2000,119,540,108,4176
22850034091759,AMZN,18542189,18542200,11,517325,40,736,283,7519
22850034091759,GOOGL,14419989,14420000,11,586380,80,584,25,8244
22850034091759,MSFT,14327589,14327600,11,100,6,397,115,3931
22850034091759,TSLA,636059989,636060000,11,384824,50,1700,1,11568
22860411034704,AAPL,3233289,3233300,11,4240,59,541,109,4189
22860411034704,AMZN,18542189,18542200,11,521543,40,742,279,7560
22860411034704,GOOGL,14419989,14420000,11,592910,80,589,25,8335
22860411034704,MSFT,14327989,14328000,11,390,6,408,116,3943
22860411034704,TSLA,636059989,636060000,11,387009,50,1701,1,11582
22870037354628,AAPL,3233289,3233300,11,5940,14,541,110,4202
22870037354628,AMZN,18542189,18542200,11,523015,40,740,276,7569
22870037354628,GOOGL,14419989,14420000,11,597521,80,592,25,8408
22870037354628,MSFT,14328289,14328600,311,100,21,409,115,3943
22870037354628,TSLA,636059989,636060000,11,391109,50,1708,1,11611
22880541844205,AAPL,3233389,3233400,11,1100,154,548,109,4208
22880541844205,AMZN,18542189,18542200,11,525885,40,746,277,7609
22880541844205,GOOGL,14419989,14420000,11,600305,80,595,25,8454
22880541844205,MSFT,14328585,14328600,15,100,6,415,115,3944
22880541844205,TSLA,636059989,636060000,11,395095,50,1711,1,11641
22890022089704,AAPL,3233389,3233400,11,2000,139,548,111,4218
22890022089704,AMZN,18542189,18542200,11,527770,40,750,276,7626
22890022089704,GOOGL,14419989,14420000,11,603657,80,595,25,8504
22890022089704,MSFT,14329332,14329600,268,100,6,427,112,3946
22890022089704,TSLA,636059989,636060000,11,398544,50,1712,1,11669
22900124129352,AAPL,3233389,3233400,11,3040,124,550,112,4229
22900124129352,AMZN,18542189,18542200,11,532300,40,756,274,7678
22900124129352,GOOGL,14419989,14420000,11,605870,80,595,25,8531
22900124129352,MSFT,14329573,14329600,27,100,6,431,112,3946
22900124129352,TSLA,636059989,636060000,11,402729,50,1711,1,11690
22910024943375,AAPL,3233389,3233400,11,3740,109,549,112,4234
22910024943375,AMZN,18542189,18542200,11,537100,40,761,272,7737
22910024943375,GOOGL,14419989,14420000,11,607481,80,595,25,8557
22910024943375,MSFT,14331560,14331600,40,100,6,441,110,3949
22910024943375,TSLA,636059989,636060000,11,405328,50,1711,1,11701
22920136938206,AAPL,3233389,3233400,11,4340,109,549,112,4236
22920136938206,AMZN,18542189,18542200,11,540800,40,765,270,7783
22920136938206,GOOGL,14419989,14420000,11,609652,80,596,25,8591
22920136938206,MSFT,14332939,14333400,461,100,6,449,108,3949
22920136938206,TSLA,636059989,636060000,11,407312,50,1712,1,11708
22930073748209,AAPL,3233389,3233400,11,5440,64,549,112,4238
22930073748209,AMZN,18542189,18542200,11,544640,40,767,270,7831
22930073748209,GOOGL,14419989,14420000,11,612705,80,596,25,8635
22930073748209,MSFT,14334175,14334200,25,100,6,458,107,3953
22930073748209,TSLA,636059989,636060000,11,409802,50,1712,1,11723
22940182788941,AAPL,3233739,3234100,361,100,89,550,110,4250
22940182788941,AMZN,18542189,18542200,11,548740,40,769,267,7879
22940182788941,GOOGL,14419989,14420000,11,614884,80,596,25,8661
22940182788941,MSFT,14335039,14335100,61,100,17,472,105,3956
22940182788941,TSLA,636059989,636060000,11,412756,50,1714,1,11747
22950369955401,AAPL,3234164,3234200,36,100,99,561,111,4262
22950369955401,AMZN,18542189,18542200,11,550200,40,769,266,7893
22950369955401,GOOGL,14419989,14420000,11,617036,80,599,25,8694
22950369955401,MSFT,14335083,14335100,17,100,2,475,105,3957
22950369955401,TSLA,636059989,636060000,11,414641,50,1714,1,11757
22960117274484,AAPL,3234189,3234200,11,1040,69,567,111,4271
22960117274484,AMZN,18542189,18542200,11,553900,40,773,263,7930
22960117274484,GOOGL,14419989,14420000,11,618993,80,599,25,8723
22960117274484,MSFT,14335086,14335100,14,100,2,476,105,3957
22960117274484,TSLA,636059989,636060000,11,416126,50,1713,1,11759
22970411290540,AAPL,3234189,3234200,11,1380,69,568,111,4274
22970411290540,AMZN,18542189,18542200,11,558200,40,777,263,7964
22970411290540,GOOGL,14419989,14420000,11,620693,80,599,25,8748
22970411290540,MSFT,14335086,14335100,14,100,2,476,105,3957
22970411290540,TSLA,636059989,636060000,11,417220,50,1713,1,11763
22980075993192,AAPL,3234189,3234200,11,2280,39,568,111,4277
22980075993192,AMZN,18542189,18542200,11,559700,40,776,262,7981
22980075993192,GOOGL,14419989,14420000,11,622219,80,599,25,8774
22980075993192,MSFT,14335089,14335100,11,400,2,478,106,3959
22980075993192,TSLA,636059989,636060000,11,419595,50,1714,1,11779
22990041948713,AAPL,3234277,3234300,23,100,394,572,110,4282
22990041948713,AMZN,18542189,18542200,11,563230,40,777,258,8016
22990041948713,GOOGL,14419989,14420000,11,623560,80,599,25,8794
22990041948713,MSFT,14335089,14335100,11,1200,2,479,106,3961
22990041948713,TSLA,636059989,636060000,11,420695,50,1713,1,11785
23000151385288,AAPL,3234289,3234300,11,1670,379,578,110,4288
23000151385288,AMZN,18542189,18542200,11,567089,40,782,256,8059
23000151385288,GOOGL,14419989,14420000,11,625170,80,599,25,8821
23000151385288,MSFT,14335089,14335100,11,3770,2,485,106,3977
23000151385288,TSLA,636059989,636060000,11,423590,50,1714,1,11804
23010106067595,AAPL,3234289,3234300,11,2120,364,578,110,4291
23010106067595,AMZN,18542189,18542200,11,569354,40,783,253,8087
23010106067595,GOOGL,14419989,14420000,11,626478,80,598,25,8834
23010106067595,MSFT,14335089,14335100,11,4870,2,487,106,3985
23010106067595,TSLA,636059989,636060000,11,425690,50,1715,1,11829
23020204131370,AAPL,3234289,3234300,11,2560,349,578,110,4293
23020204131370,AMZN,18542189,18542200,11,572064,40,789,253,8122
23020204131370,GOOGL,14419989,14420000,11,627403,80,599,25,8849
23020204131370,MSFT,14335089,14335100,11,5955,2,488,107,3990
23020204131370,TSLA,636059989,636060000,11,426590,50,1715,1,11836
23030196281953,AAPL,3234289,3234300,11,2960,334,579,110,4296
23030196281953,AMZN,18542189,18542200,11,574260,40,790,253,8139
23030196281953,GOOGL,14419989,14420000,11,628785,80,600,25,8873
23030196281953,MSFT,14335489,14335500,11,500,2,498,107,4006
23030196281953,TSLA,636059989,636060000,11,427776,50,1715,1,11843
23040038645921,AAPL,3234289,3234300,11,3073,334,579,110,4297
23040038645921,AMZN,18542189,18542200,11,574805,40,791,253,8146
23040038645921,GOOGL,14419989,14420000,11,630055,80,600,24,8892
23040038645921,MSFT,14335489,14335500,11,1400,2,500,107,4016
23040038645921,TSLA,636059989,636060000,11,429061,50,1716,1,11854
23050839065705,AAPL,3234289,3234300,11,3473,319,579,110,4302
