timestamp_ns,symbol,best_bid,best_ask,spread,bid_volume,ask_volume,bid_levels,ask_levels,total_orders
17961250218249,TSLA,6403300,6404000,700,59,10,282,320,1348
17970280163515,AAPL,3215000,3215500,500,3144,300,99,151,738
17970280163515,AMZN,18524827,18525180,353,96,100,265,255,1564
17970280163515,GOOGL,14410500,14411200,700,18,39,240,167,782
17970280163515,MSFT,1740700,1741000,300,573,100,74,76,1002
17970280163515,TSLA,6403300,6404000,700,58,10,283,320,1357
17981008862196,AAPL,3215000,3215500,500,3144,300,99,151,738
17981008862196,AMZN,18524827,18525180,353,96,100,265,255,1566
17981008862196,GOOGL,14410500,14411200,700,18,39,240,167,782
17981008862196,MSFT,1740700,1741000,300,573,100,74,76,1002
17981008862196,TSLA,6403300,6404000,700,58,10,282,325,1364
17990099072411,AAPL,3215000,3215500,500,3144,300,99,151,739
17990099072411,AMZN,18524827,18525180,353,96,100,265,256,1568
17990099072411,GOOGL,14410500,14411200,700,18,39,240,167,782
17990099072411,MSFT,1740700,1741000,300,73,100,74,76,997
17990099072411,TSLA,6403300,6404000,700,58,10,283,327,1373
18001335124241,AAPL,3215000,3215500,500,3044,300,99,151,740
18001335124241,AMZN,18524827,18525180,353,96,100,266,256,1571
18001335124241,GOOGL,14410500,14411200,700,18,39,242,167,786
18001335124241,MSFT,1740600,1741000,400,1511,100,73,76,994
18001335124241,TSLA,6403300,6404000,700,34,10,285,329,1382
18010525826196,AAPL,3215000,3215500,500,3044,300,99,151,740
18010525826196,AMZN,18524827,18525180,353,96,100,266,257,1572
18010525826196,GOOGL,14410500,14411200,700,18,39,242,167,787
18010525826196,MSFT,1740600,1741000,400,1422,100,73,76,994
18010525826196,TSLA,6402500,6404000,1500,105,10,282,332,1391
18021894828443,AAPL,3215000,3215500,500,3044,300,99,152,741
18021894828443,AMZN,18524827,18525180,353,96,100,265,256,1569
18021894828443,GOOGL,14410500,14411200,700,18,39,242,170,794
18021894828443,MSFT,1740600,1741000,400,1333,100,74,76,995
18021894828443,TSLA,6402500,6404000,1500,70,10,283,332,1397
18030345945056,AAPL,3215000,3215500,500,3044,300,99,152,741
18030345945056,AMZN,18524827,18525180,353,96,100,265,256,1568
18030345945056,GOOGL,14410300,14411200,900,6,39,241,170,793
18030345945056,MSFT,1740600,1741000,400,1244,100,74,76,995
18030345945056,TSLA,6402500,6404000,1500,70,10,284,334,1405
18040618634967,AAPL,3215000,3215500,500,3044,300,99,152,742
18040618634967,AMZN,18524827,18525180,353,96,100,266,255,1567
18040618634967,GOOGL,14410300,14411200,900,6,39,241,170,793
18040618634967,MSFT,1740600,1741000,400,1244,100,74,76,995
18040618634967,TSLA,6402500,6403400,900,64,16,284,336,1413
18050262915736,AAPL,3215000,3215500,500,3003,300,99,152,741
18050262915736,AMZN,18524827,18525180,353,96,100,266,255,1571
18050262915736,GOOGL,14410300,14411200,900,6,39,241,170,793
18050262915736,MSFT,1740600,1741000,400,1244,100,74,76,995
18050262915736,TSLA,6402500,6403400,900,64,16,284,337,1416
18060080641076,AAPL,3215000,3215500,500,2982,300,99,152,744
18060080641076,AMZN,18524827,18525180,353,96,100,265,256,1572
18060080641076,GOOGL,14410300,14411200,900,6,39,241,170,793
18060080641076,MSFT,1740600,1741000,400,1244,100,74,76,996
18060080641076,TSLA,6402500,6403400,900,17,31,285,337,1421
18070589802410,AAPL,3215000,3215500,500,2982,300,99,151,743
18070589802410,AMZN,18524827,18525180,353,96,100,268,257,1580
18070589802410,GOOGL,14410300,14411200,900,6,39,240,170,792
18070589802410,MSFT,1740600,1741000,400,1244,100,74,76,996
18070589802410,TSLA,6402500,6403400,900,11,31,285,337,1423
18080737301934,AAPL,3215000,3215500,500,2982,300,99,151,741
18080737301934,AMZN,18524827,18525180,353,96,100,268,258,1584
18080737301934,GOOGL,14409916,14411200,1284,67,39,239,170,792
18080737301934,MSFT,1740600,1741000,400,1244,100,74,76,997
18080737301934,TSLA,6402500,6403400,900,11,31,286,336,1423
18090238237270,AAPL,3215000,3215500,500,2882,300,100,153,747
18090238237270,AMZN,18524827,18525180,353,96,100,270,259,1589
18090238237270,GOOGL,14409916,14411200,1284,67,39,240,169,792
18090238237270,MSFT,1740600,1741000,400,944,100,74,76,993
18090238237270,TSLA,6402500,6403400,900,11,31,289,339,1430
18100204254074,AAPL,3215000,3215500,500,2774,330,100,153,749
18100204254074,AMZN,18524827,18525180,353,96,100,271,259,1593
18100204254074,GOOGL,14409583,14411200,1617,31,39,238,169,790
18100204254074,MSFT,1740600,1741000,400,444,100,76,75,989
18100204254074,TSLA,6402500,6403000,500,11,14,292,340,1440
18110436731893,AAPL,3215000,3215500,500,2674,330,100,154,752
18110436731893,AMZN,18524827,18525180,353,96,100,270,259,1592
18110436731893,GOOGL,14409507,14411200,1693,82,39,238,170,791
18110436731893,MSFT,1740500,1741000,500,1240,100,76,75,984
18110436731893,TSLA,6402500,6403000,500,11,14,292,340,1442
18120944672338,AAPL,3215000,3215200,200,2514,60,101,156,759
18120944672338,AMZN,18524827,18525180,353,96,100,270,259,1591
18120944672338,GOOGL,14409507,14411200,1693,82,39,239,170,793
18120944672338,MSFT,1740500,1741000,500,835,100,76,75,982
18120944672338,TSLA,6402400,6403000,600,12,14,291,340,1439
18130307671833,AAPL,3215000,3215200,200,2514,60,102,157,764
18130307671833,AMZN,18524827,18525180,353,96,100,274,261,1599
18130307671833,GOOGL,14409507,14411200,1693,82,39,239,170,794
18130307671833,MSFT,1740500,1741000,500,835,100,76,75,982
18130307671833,TSLA,6402400,6403000,600,12,14,292,340,1440
18141277748568,AAPL,3215000,3215200,200,2514,60,102,157,764
18141277748568,AMZN,18524827,18525180,353,96,100,277,261,1602
18141277748568,GOOGL,14409507,14411200,1693,82,39,239,170,794
18141277748568,MSFT,1740500,1741000,500,429,100,76,75,978
18141277748568,TSLA,6402400,6403000,600,12,14,292,340,1442
18152987625042,AAPL,3215000,3215200,200,2483,60,102,157,765
18152987625042,AMZN,18524827,18525180,353,96,100,277,261,1604
18152987625042,GOOGL,14409507,14411200,1693,82,39,239,170,794
18152987625042,MSFT,1740500,1741000,500,429,100,76,75,978
18152987625042,TSLA,6402200,6403000,800,12,14,291,340,1443
18164110290068,AAPL,3215000,3215200,200,2483,60,102,157,765
18164110290068,AMZN,18524827,18525180,353,96,100,277,261,1605
18164110290068,GOOGL,14409507,14411200,1693,82,39,239,170,794
18164110290068,MSFT,1740500,1741000,500,213,100,76,75,976
18164110290068,TSLA,6401200,6403000,1800,201,14,287,340,1439
18174239493733,AAPL,3215000,3215200,200,2483,60,103,157,766
18174239493733,AMZN,18524827,18525180,353,96,100,277,261,1605
18174239493733,GOOGL,14409507,14411200,1693,82,39,239,170,794
18174239493733,MSFT,1740400,1741000,600,1495,100,75,75,974
18174239493733,TSLA,6401200,6403000,1800,171,14,288,340,1441
18180478913127,AAPL,3215000,3215200,200,2483,60,104,157,767
18180478913127,AMZN,18524827,18525180,353,96,100,276,261,1610
18180478913127,GOOGL,14409507,14411200,1693,82,39,239,170,794
18180478913127,MSFT,1740400,1741000,600,1379,100,76,75,975
18180478913127,TSLA,6401200,6403000,1800,171,14,288,340,1441
18190240069500,AAPL,3215000,3215100,100,2483,60,104,158,769
18190240069500,AMZN,18524827,18525180,353,96,100,277,262,1617
18190240069500,GOOGL,14409507,14411200,1693,82,39,239,170,794
18190240069500,MSFT,1740400,1741000,600,1363,100,76,75,975
18190240069500,TSLA,6401200,6403000,1800,171,14,289,340,1444
18201134676046,AAPL,3215000,3215100,100,2483,60,104,158,769
18201134676046,AMZN,18524827,18525180,353,96,100,276,262,1620
18201134676046,GOOGL,14409507,14411200,1693,82,39,239,170,794
18201134676046,MSFT,1740400,1741000,600,1363,100,78,76,981
18201134676046,TSLA,6401200,6403000,1800,167,14,288,340,1445
18210738780078,AAPL,3215000,3215100,100,2483,60,104,158,774
18210738780078,AMZN,18524827,18525180,353,96,100,275,262,1620
18210738780078,GOOGL,14409507,14411200,1693,82,39,239,170,794
18210738780078,MSFT,1740400,1741000,600,1163,100,79,76,980
18210738780078,TSLA,6401200,6403000,1800,64,14,288,340,1447
18220519390815,AAPL,3215000,3215100,100,2483,60,104,158,774
18220519390815,AMZN,18524827,18525180,353,96,100,275,262,1620
18220519390815,GOOGL,14409507,14411200,1693,82,39,239,170,794
18220519390815,MSFT,1740400,1741000,600,1158,100,79,76,985
18220519390815,TSLA,6401200,6403000,1800,6,14,288,340,1449
18230434062243,AAPL,3215000,3215100,100,2383,60,105,160,778
18230434062243,AMZN,18524827,18525180,353,96,100,275,262,1622
18230434062243,GOOGL,14409507,14411200,1693,82,39,239,170,794
18230434062243,MSFT,1740400,1741000,600,958,100,82,76,983
18230434062243,TSLA,6401200,6403000,1800,3,14,290,341,1455
18240238307370,AAPL,3215000,3215100,100,2253,60,105,160,779
18240238307370,AMZN,18524827,18525180,353,96,100,275,262,1620
18240238307370,GOOGL,14409507,14411200,1693,82,39,240,170,797
18240238307370,MSFT,1740400,1741000,600,958,100,82,76,983
18240238307370,TSLA,6401200,6403000,1800,3,14,290,341,1458
18251754761036,AAPL,3215000,3215100,100,2223,60,105,160,778
18251754761036,AMZN,18524827,18525180,353,96,100,275,262,1620
18251754761036,GOOGL,14409507,14411200,1693,82,39,240,170,797
18251754761036,MSFT,1740400,1741000,600,758,100,82,76,982
18251754761036,TSLA,6401100,6401200,100,18,11,290,344,1462
18261116046031,AAPL,3215000,3215100,100,2223,60,105,160,778
18261116046031,AMZN,18524827,18525180,353,96,100,276,262,1619
18261116046031,GOOGL,14409507,14411200,1693,82,39,240,170,797
18261116046031,MSFT,1740400,1741000,600,458,100,84,76,982
18261116046031,TSLA,6401100,6401200,100,18,11,290,344,1462
18272057655139,AAPL,3215000,3215100,100,2193,60,105,160,781
18272057655139,AMZN,18524827,18525180,353,96,100,276,262,1620
18272057655139,GOOGL,14409507,14411200,1693,82,39,240,170,797
18272057655139,MSFT,1740400,1741000,600,458,100,86,76,985
18272057655139,TSLA,6401100,6401200,100,3,11,292,347,1467
18281592449231,AAPL,3215000,3215100,100,2167,60,106,162,784
18281592449231,AMZN,18524827,18525180,353,96,100,276,262,1620
18281592449231,GOOGL,14409507,14411200,1693,82,39,240,170,797
18281592449231,MSFT,1740400,1741000,600,458,100,86,76,987
18281592449231,TSLA,6401100,6401200,100,3,11,293,347,1468
18290152940320,AAPL,3215000,3215100,100,2167,60,106,162,795
18290152940320,AMZN,18524827,18525180,353,96,100,276,262,1622
18290152940320,GOOGL,14409507,14411200,1693,82,39,240,170,797
18290152940320,MSFT,1740400,1741000,600,151,100,86,76,985
18290152940320,TSLA,6401100,6401200,100,3,11,293,347,1468
18300361286774,AAPL,3215000,3215100,100,2167,60,107,162,798
18300361286774,AMZN,18524827,18525180,353,96,100,276,262,1622
18300361286774,GOOGL,14409507,14411200,1693,82,39,240,170,797
18300361286774,MSFT,1740300,1741000,700,1151,100,85,76,984
18300361286774,TSLA,6401100,6401200,100,3,11,293,347,1469
18310746862695,AAPL,3215000,3215100,100,2166,60,107,162,798
18310746862695,AMZN,18524827,18525180,353,96,100,277,262,1626
18310746862695,GOOGL,14409507,14411200,1693,82,39,240,170,797
18310746862695,MSFT,1740300,1741000,700,551,100,86,76,981
18310746862695,TSLA,6401000,6401200,200,137,11,292,347,1468
18320440102080,AAPL,3215000,3215100,100,1917,60,108,164,803
18320440102080,AMZN,18524827,18525180,353,96,100,279,263,1629
18320440102080,GOOGL,14409507,14411200,1693,82,39,240,170,798
18320440102080,MSFT,1740300,1741000,700,551,100,86,76,981
18320440102080,TSLA,6401000,6401200,200,123,11,292,347,1471
18332417113211,AAPL,3215000,3215100,100,1917,60,108,164,806
18332417113211,AMZN,18524827,18525180,353,96,100,279,263,1627
18332417113211,GOOGL,14409507,14411200,1693,82,39,240,170,798
18332417113211,MSFT,1740300,1741000,700,451,100,86,76,978
18332417113211,TSLA,6401000,6401200,200,93,11,292,347,1474
18340453585017,AAPL,3215000,3215100,100,1917,60,108,164,807
18340453585017,AMZN,18524827,18525180,353,96,100,281,262,1636
18340453585017,GOOGL,14409507,14411200,1693,82,39,240,170,800
18340453585017,MSFT,1740300,1741000,700,451,100,86,76,978
18340453585017,TSLA,6400900,6401200,300,36,11,292,347,1471
18350088187066,AAPL,3215000,3215100,100,1917,60,108,164,819
18350088187066,AMZN,18524827,18525180,353,96,100,281,264,1646
18350088187066,GOOGL,14409507,14411200,1693,82,39,240,170,800
18350088187066,MSFT,1740300,1741000,700,151,100,86,76,977
18350088187066,TSLA,6400900,6401200,300,20,11,292,347,1471
18360534315349,AAPL,3215000,3215100,100,1917,60,108,164,824
18360534315349,AMZN,18524827,18525180,353,96,100,281,267,1667
18360534315349,GOOGL,14409507,14411200,1693,82,39,240,170,800
18360534315349,MSFT,1740300,1741000,700,146,100,86,76,977
18360534315349,TSLA,6400900,6401200,300,4,11,292,347,1470
18370976920963,AAPL,3215000,3215100,100,1917,60,108,164,826
18370976920963,AMZN,18524827,18525180,353,96,100,280,267,1677
18370976920963,GOOGL,14409507,14411200,1693,82,39,240,170,800
18370976920963,MSFT,1740300,1741000,700,146,100,86,76,977
18370976920963,TSLA,6400100,6401000,900,164,14,284,349,1453
18380421143508,AAPL,3215000,3215100,100,1917,60,109,164,835
18380421143508,AMZN,18524827,18525180,353,96,100,280,267,1684
18380421143508,GOOGL,14409507,14411200,1693,82,39,240,169,797
18380421143508,MSFT,1740300,1741000,700,146,100,86,76,977
18380421143508,TSLA,6400100,6401000,900,136,14,285,348,1453
18390228672779,AAPL,3215000,3215100,100,1917,60,109,164,838
18390228672779,AMZN,18524827,18525180,353,96,100,280,267,1697
18390228672779,GOOGL,14409507,14411200,1693,82,39,240,169,796
18390228672779,MSFT,1740300,1741000,700,146,100,86,76,977
18390228672779,TSLA,6400100,6401000,900,120,14,286,348,1453
18400893214942,AAPL,3215000,3215100,100,1917,60,109,164,843
18400893214942,AMZN,18524827,18525180,353,96,100,278,267,1709
18400893214942,GOOGL,14409507,14411200,1693,82,39,240,169,796
18400893214942,MSFT,1740300,1741000,700,146,100,86,76,979
18400893214942,TSLA,6400100,6401000,900,110,14,287,348,1453
18410240366727,AAPL,3215000,3215100,100,1917,60,109,164,846
18410240366727,AMZN,18524827,18525180,353,96,100,277,267,1715
18410240366727,GOOGL,14409507,14411200,1693,82,39,240,169,796
18410240366727,MSFT,1740300,1741000,700,136,100,86,76,978
18410240366727,TSLA,6400000,6401000,1000,2117,14,287,348,1448
18421278974642,AAPL,3215000,3215100,100,1817,60,109,164,847
18421278974642,AMZN,18524827,18525180,353,96,100,277,267,1713
18421278974642,GOOGL,14409507,14410200,693,82,34,241,170,801
18421278974642,MSFT,1740200,1741000,800,1136,100,86,76,979
18421278974642,TSLA,6400000,6401000,1000,2117,14,290,348,1451
18430027288793,AAPL,3215000,3215100,100,1817,60,109,164,848
18430027288793,AMZN,18524827,18525180,353,96,100,278,267,1719
18430027288793,GOOGL,14409507,14410200,693,82,34,242,170,802
18430027288793,MSFT,1740200,1741000,800,636,100,86,76,981
18430027288793,TSLA,6400000,6401000,1000,2117,14,290,348,1452
18440341667587,AAPL,3215000,3215100,100,1217,60,108,164,850
18440341667587,AMZN,18524827,18525180,353,96,100,278,267,1717
18440341667587,GOOGL,14409507,14410200,693,82,34,242,170,803
18440341667587,MSFT,1740200,1741000,800,536,100,86,76,984
18440341667587,TSLA,6400000,6401000,1000,2087,14,293,348,1456
18450622046779,AAPL,3215000,3215100,100,1217,60,108,164,853
18450622046779,AMZN,18524827,18525180,353,96,100,278,267,1715
18450622046779,GOOGL,14409507,14410200,693,82,34,242,170,803
18450622046779,MSFT,1740200,1741000,800,536,100,87,76,987
18450622046779,TSLA,6400000,6401000,1000,2087,14,293,348,1456
18460122249950,AAPL,3215000,3215100,100,1217,60,107,164,852
18460122249950,AMZN,18524827,18525180,353,96,100,278,267,1714
18460122249950,GOOGL,14409507,14410200,693,82,34,242,170,803
18460122249950,MSFT,1740200,1741000,800,136,100,88,76,988
18460122249950,TSLA,6400000,6401000,1000,2065,14,295,349,1460
18470649910249,AAPL,3215000,3215100,100,1117,60,107,164,848
18470649910249,AMZN,18524827,18525180,353,96,100,278,267,1714
18470649910249,GOOGL,14409507,14410200,693,82,34,242,170,803
18470649910249,MSFT,1740200,1741000,800,106,100,88,77,989
18470649910249,TSLA,6400000,6401000,1000,1948,14,296,349,1456
18480178203266,AAPL,3215000,3215100,100,1117,60,107,164,847
18480178203266,AMZN,18524827,18525180,353,96,100,278,267,1717
18480178203266,GOOGL,14409507,14410200,693,82,34,242,170,803
18480178203266,MSFT,1740100,1741000,900,906,100,88,77,988
18480178203266,TSLA,6400000,6401000,1000,1917,14,297,349,1458
18491009198882,AAPL,3215000,3215100,100,1117,60,107,164,846
18491009198882,AMZN,18524827,18525180,353,96,100,278,267,1725
18491009198882,GOOGL,14409507,14410200,693,82,34,242,169,802
18491009198882,MSFT,1740100,1741000,900,906,100,88,77,988
18491009198882,TSLA,6400000,6401000,1000,1873,14,297,349,1458
18503300923715,AAPL,3215000,3215100,100,1117,60,106,164,844
18503300923715,AMZN,18524827,18525180,353,96,100,278,267,1731
18503300923715,GOOGL,14409507,14410200,693,82,34,243,169,802
18503300923715,MSFT,1740100,1741000,900,406,100,89,77,989
18503300923715,TSLA,6400000,6400600,600,1843,16,296,351,1460
18510088234936,AAPL,3215000,3215100,100,1117,60,105,164,843
18510088234936,AMZN,18524827,18525180,353,96,100,278,267,1733
18510088234936,GOOGL,14409507,14410200,693,82,34,243,169,802
18510088234936,MSFT,1740100,1741000,900,106,100,89,77,988
18510088234936,TSLA,6400000,6400600,600,1843,16,296,351,1460
18520542442588,AAPL,3215000,3215100,100,1117,60,105,163,843
18520542442588,AMZN,18524827,18525180,353,96,100,278,268,1741
18520542442588,GOOGL,14409507,14410200,693,38,34,244,169,804
18520542442588,MSFT,1740000,1741000,1000,2187,100,88,76,982
18520542442588,TSLA,6400000,6400600,600,1843,16,297,352,1463
18530416443975,AAPL,3215000,3215100,100,1117,60,105,163,844
18530416443975,AMZN,18524827,18525180,353,96,100,280,267,1748
18530416443975,GOOGL,14408951,14410200,1249,76,34,244,169,804
18530416443975,MSFT,1740000,1741000,1000,1787,100,88,76,984
18530416443975,TSLA,6400000,6400600,600,1812,16,297,352,1467
18540746885074,AAPL,3215000,3215100,100,1117,60,105,163,844
18540746885074,AMZN,18524827,18525180,353,96,100,280,267,1751
18540746885074,GOOGL,14408951,14410200,1249,76,34,244,169,804
18540746885074,MSFT,1740000,1741000,1000,1587,100,88,76,987
18540746885074,TSLA,6400000,6400600,600,1782,16,298,353,1471
18551129853286,AAPL,3215000,3215100,100,1117,60,105,163,843
18551129853286,AMZN,18524827,18525180,353,96,100,280,267,1759
18551129853286,GOOGL,14408951,14410200,1249,76,34,244,169,804
18551129853286,MSFT,1740000,1741000,1000,1387,100,88,76,986
18551129853286,TSLA,6400000,6400600,600,1767,16,298,353,1473
18560536387223,AAPL,3215000,3215100,100,1117,60,105,162,844
18560536387223,AMZN,18524827,18525180,353,96,100,280,267,1761
18560536387223,GOOGL,14408951,14410200,1249,76,34,244,169,804
18560536387223,MSFT,1740000,1741000,1000,987,100,88,76,987
18560536387223,TSLA,6400000,6400600,600,1767,16,298,353,1474
18570976931144,AAPL,3215000,3215100,100,1117,60,106,162,849
18570976931144,AMZN,18524827,18525180,353,96,100,280,266,1766
18570976931144,GOOGL,14408951,14410200,1249,76,34,244,169,804
18570976931144,MSFT,1740000,1741000,1000,887,100,88,76,990
18570976931144,TSLA,6400000,6400200,200,1767,14,299,356,1479
18580023646680,AAPL,3215000,3215100,100,1117,60,106,162,850
18580023646680,AMZN,18524827,18525180,353,96,100,278,266,1764
18580023646680,GOOGL,14408951,14410200,1249,76,34,244,169,804
