timestamp_ns,symbol,best_bid,best_ask,spread,bid_volume,ask_volume,bid_levels,ask_levels,total_orders
22910024943375,GOOGL,14378943,14380200,1257,24,62,461,345,4199
22910024943375,MSFT,1737400,1737800,400,378,573,71,217,1241
22910024943375,TSLA,6405457,6405687,230,12,25,474,422,1981
22920136938206,AAPL,3211000,3211006,6,544,10,129,261,926
22920136938206,AMZN,18482600,18483016,416,78,100,585,319,1758
22920136938206,GOOGL,14378943,14379300,357,24,8,462,348,4215
22920136938206,MSFT,1737400,1737800,400,378,573,71,217,1239
22920136938206,TSLA,6405457,6405687,230,12,25,475,422,1984
22930073748209,AAPL,3211000,3211037,37,79,70,129,263,922
22930073748209,AMZN,18482600,18483016,416,3,100,587,322,1778
22930073748209,GOOGL,14378943,14379900,957,12,8,462,347,4230
22930073748209,MSFT,1737400,1737700,300,378,100,71,218,1239
22930073748209,TSLA,6405502,6405702,200,100,100,476,423,1987
22940182788941,AAPL,3211000,3211037,37,19,55,128,265,923
22940182788941,AMZN,18482100,18498800,16700,93,6,587,328,1801
22940182788941,GOOGL,14378943,14379600,657,12,8,462,348,4245
22940182788941,MSFT,1737400,1737700,300,378,125,71,219,1233
22940182788941,TSLA,6405457,6407000,1543,12,75,476,424,1990
22950369955401,AAPL,3211047,3211058,11,100,50,128,263,918
22950369955401,AMZN,18482100,18482579,479,78,100,587,332,1816
22950369955401,GOOGL,14378500,14379600,1100,4,8,461,348,4255
22950369955401,MSFT,1737400,1737600,200,378,55,71,222,1228
22950369955401,TSLA,6405457,6405702,245,12,85,475,425,1988
22960314842914,AAPL,3210900,3211058,158,46,35,128,263,917
22960314842914,AMZN,18482100,18484896,2796,48,100,592,337,1839
22960314842914,GOOGL,14378366,14379600,1234,26,8,458,348,4268
22960314842914,MSFT,1737400,1737600,200,378,55,71,222,1225
22960314842914,TSLA,6405457,6405702,245,12,55,474,426,1985
22970411348878,AAPL,3210800,3211058,258,66,35,127,262,915
22970411348878,AMZN,18482100,18484896,2796,3,100,596,342,1855
22970411348878,GOOGL,14378300,14379600,1300,1,8,456,348,4277
22970411348878,MSFT,1737400,1737600,200,278,155,71,222,1221
22970411348878,TSLA,6405457,6405702,245,12,55,474,427,1986
22980075993192,AAPL,3210800,3211114,314,66,55,127,261,912
22980075993192,AMZN,18481900,18489431,7531,8,100,595,341,1852
22980075993192,GOOGL,14378200,14379900,1700,2,1,454,347,4289
22980075993192,MSFT,1737400,1737600,200,178,155,71,223,1219
22980075993192,TSLA,6405457,6405702,245,12,25,474,428,1986
22990155916060,AAPL,3210800,3211114,314,66,40,128,262,911
22990155916060,AMZN,18481800,18484671,2871,43,100,597,342,1866
22990155916060,GOOGL,14378200,14378400,200,2,7,455,348,4301
22990155916060,MSFT,1737300,1737600,300,138,155,70,225,1218
22990155916060,TSLA,6405457,6405702,245,12,25,474,426,1984
23000277927079,AAPL,3210748,3211114,366,71,40,130,265,912
23000277927079,AMZN,18481200,18481791,591,17,100,596,342,1869
23000277927079,GOOGL,14378000,14378400,400,32,7,453,348,4318
23000277927079,MSFT,1737000,1737600,600,480,125,71,226,1218
23000277927079,TSLA,6405457,6405702,245,12,25,472,427,1986
23010106067595,AAPL,3210748,3211114,366,21,25,129,265,911
23010106067595,AMZN,18481000,18488981,7981,17,100,595,339,1872
23010106067595,GOOGL,14378000,14378400,400,32,7,454,349,4329
23010106067595,MSFT,1737000,1737600,600,480,125,73,226,1222
23010106067595,TSLA,6405457,6405702,245,12,10,473,427,1994
23020204131370,AAPL,3210726,3210786,60,100,100,128,265,906
23020204131370,AMZN,18480900,18488931,8031,42,100,597,339,1882
23020204131370,GOOGL,14378000,14378500,500,32,6,454,348,4336
23020204131370,MSFT,1737000,1737600,600,480,110,73,227,1220
23020204131370,TSLA,6405457,6405702,245,12,10,473,427,1994
23030197373896,AAPL,3210700,3210856,156,65,100,129,265,906
23030197373896,AMZN,18480900,18483996,3096,12,100,598,339,1887
23030197373896,GOOGL,14378000,14378500,500,32,6,455,348,4349
23030197373896,MSFT,1737000,1737400,400,480,100,74,229,1223
23030197373896,TSLA,6405457,6407000,1543,12,70,473,425,1996
23040138762214,AAPL,3210600,3210614,14,73,85,128,265,902
23040138762214,AMZN,18480600,18481266,666,47,100,596,340,1887
23040138762214,GOOGL,14378000,14378500,500,32,6,455,348,4359
23040138762214,MSFT,1737000,1737400,400,480,85,74,229,1226
23040138762214,TSLA,6405457,6407000,1543,12,70,474,425,1998
23050839065705,AAPL,3210600,3210614,14,73,70,128,265,903
23050839065705,AMZN,18480200,18488581,8381,62,100,598,339,1883
23050839065705,GOOGL,14378000,14378500,500,32,6,455,348,4363
23050839065705,MSFT,1737000,1737400,400,480,55,74,230,1226
23050839065705,TSLA,6405457,6407000,1543,12,70,473,426,2000
23060841830245,AAPL,3210600,3210614,14,43,70,130,264,907
23060841830245,AMZN,18480200,18488581,8381,47,100,600,339,1899
23060841830245,GOOGL,14378000,14378500,500,32,6,455,348,4364
23060841830245,MSFT,1737000,1737400,400,480,55,74,230,1224
23060841830245,TSLA,6405517,6405717,200,100,100,471,427,2004
23070630106427,AAPL,3210600,3210614,14,43,70,130,264,906
23070630106427,AMZN,18480200,18483471,3271,47,100,600,339,1899
23070630106427,GOOGL,14378000,14378500,500,32,6,454,348,4363
23070630106427,MSFT,1737000,1737400,400,480,55,74,230,1224
23070630106427,TSLA,6405457,6407000,1543,12,70,472,427,2006
23080210032887,AAPL,3210600,3210614,14,43,70,130,265,905
23080210032887,AMZN,18480200,18483471,3271,32,100,601,339,1915
23080210032887,GOOGL,14378000,14378500,500,25,6,454,348,4373
23080210032887,MSFT,1737000,1737400,400,480,10,74,230,1219
23080210032887,TSLA,6405517,6405717,200,100,100,472,429,2007
23090267075939,AAPL,3210500,3210614,114,695,70,130,263,899
23090267075939,AMZN,18480100,18480829,729,2,100,601,342,1932
23090267075939,GOOGL,14378000,14378200,200,25,7,454,349,4386
23090267075939,MSFT,1737000,1737400,400,480,10,74,230,1221
23090267075939,TSLA,6405457,6405717,260,12,80,472,429,2012
23100538403805,AAPL,3210500,3210614,114,695,70,130,263,897
23100538403805,AMZN,18479900,18483246,3346,42,100,600,343,1943
23100538403805,GOOGL,14378000,14378200,200,25,7,454,349,4395
23100538403805,MSFT,1737000,1737400,400,180,110,77,230,1231
23100538403805,TSLA,6405457,6405717,260,12,80,472,431,2012
23110254348503,AAPL,3210500,3210614,114,541,40,130,263,897
23110254348503,AMZN,18479700,18483096,3396,7,100,601,342,1962
23110254348503,GOOGL,14378000,14378200,200,25,7,454,349,4405
23110254348503,MSFT,1736700,1737400,700,886,110,75,230,1230
23110254348503,TSLA,6405457,6405717,260,12,80,467,431,2011
23120034393257,AAPL,3210500,3210519,19,381,100,130,263,893
23120034393257,AMZN,18479400,18488181,8781,17,100,600,342,1977
23120034393257,GOOGL,14378000,14378500,500,25,12,454,348,4411
23120034393257,MSFT,1736700,1737400,700,786,110,75,231,1237
23120034393257,TSLA,6405457,6405717,260,12,65,466,431,2015
23130034377673,AAPL,3210500,3210570,70,284,70,130,263,891
23130034377673,AMZN,18479200,18480041,841,7,100,601,343,1996
23130034377673,GOOGL,14378000,14378500,500,25,12,454,348,4426
23130034377673,MSFT,1736700,1736900,200,386,100,78,234,1234
23130034377673,TSLA,6405457,6405717,260,12,65,466,431,2014
23140407631507,AAPL,3210500,3210570,70,210,55,130,263,891
23140407631507,AMZN,18478700,18498800,20100,22,6,598,341,2005
23140407631507,GOOGL,14378000,14378500,500,25,12,454,348,4436
23140407631507,MSFT,1736700,1736900,200,361,100,82,234,1262
23140407631507,TSLA,6405457,6405717,260,12,65,468,431,2015
23150323353740,AAPL,3210500,3210570,70,176,40,130,263,891
23150323353740,AMZN,18478200,18487581,9381,92,100,597,339,2012
23150323353740,GOOGL,14378000,14378500,500,25,12,454,348,4441
23150323353740,MSFT,1736700,1736900,200,361,85,82,235,1280
23150323353740,TSLA,6405457,6405717,260,12,65,468,431,2017
23160035868268,AAPL,3210500,3210570,70,86,40,130,263,886
23160035868268,AMZN,18478200,18498800,20600,32,6,596,338,2020
23160035868268,GOOGL,14378000,14378500,500,25,12,454,348,4447
23160035868268,MSFT,1736700,1736900,200,361,105,82,237,1305
23160035868268,TSLA,6405457,6405717,260,12,65,467,433,2016
23170016929577,AAPL,3210400,3210570,170,128,10,130,263,885
23170016929577,AMZN,18478100,18479079,979,7,100,595,338,2036
23170016929577,GOOGL,14378000,14378600,600,25,4,454,347,4456
23170016929577,MSFT,1736600,1736900,300,38,105,81,237,1313
23170016929577,TSLA,6405457,6405717,260,12,50,467,435,2015
23180503203713,AAPL,3210400,3210495,95,68,85,130,262,882
23180503203713,AMZN,18478000,18487481,9481,22,100,594,338,2049
23180503203713,GOOGL,14378000,14378600,600,10,4,453,346,4453
23180503203713,MSFT,1736500,1736900,400,4153,105,81,237,1314
23180503203713,TSLA,6405457,6405717,260,12,35,467,435,2015
23190659777779,AAPL,3210400,3210495,95,8,70,130,262,880
23190659777779,AMZN,18477900,18487481,9581,52,100,593,338,2060
23190659777779,GOOGL,14378000,14378300,300,10,30,452,349,4460
23190659777779,MSFT,1736500,1736900,400,4019,105,81,237,1313
23190659777779,TSLA,6405457,6405717,260,12,35,467,435,2016
23201111825964,AAPL,3210300,3210328,28,18,100,129,262,877
23201111825964,AMZN,18477900,18478904,1004,52,100,595,337,2065
23201111825964,GOOGL,14378000,14378300,300,10,30,453,351,4464
23201111825964,MSFT,1736500,1736900,400,3899,105,82,237,1315
23201111825964,TSLA,6405457,6405717,260,12,35,467,436,2025
23210123565645,AAPL,3210300,3210328,28,18,100,129,262,876
23210123565645,AMZN,18477900,18487431,9531,52,100,595,337,2064
23210123565645,GOOGL,14377700,14378300,600,35,8,451,350,4464
23210123565645,MSFT,1736500,1736900,400,3699,105,84,239,1332
23210123565645,TSLA,6405457,6405717,260,12,35,467,436,2026
23220273431832,AAPL,3210100,3210134,34,124,100,127,263,871
23220273431832,AMZN,18477700,18498800,21100,52,6,594,335,2061
23220273431832,GOOGL,14377700,14378300,600,35,98,451,350,4472
23220273431832,MSFT,1736500,1736900,400,3699,90,84,239,1337
23220273431832,TSLA,6405457,6405717,260,12,5,467,437,2027
23230903749771,AAPL,3210000,3210084,84,4436,100,127,263,867
23230903749771,AMZN,18477700,18478729,1029,37,100,594,335,2061
23230903749771,GOOGL,14377700,14378300,600,35,98,451,350,4476
23230903749771,MSFT,1736500,1736900,400,3699,90,84,239,1339
23230903749771,TSLA,6405457,6405717,260,12,5,467,437,2030
23240068039612,AAPL,3210000,3210003,3,4316,55,128,264,861
23240068039612,AMZN,18477700,18487331,9631,22,100,595,335,2062
23240068039612,GOOGL,14377700,14377800,100,35,7,450,351,4482
23240068039612,MSFT,1736500,1736600,100,3699,100,83,241,1364
23240068039612,TSLA,6405457,6405717,260,12,5,466,438,2036
23250229499803,AAPL,3210000,3210003,3,4286,40,129,262,861
23250229499803,AMZN,18477700,18478729,1029,7,100,596,333,2060
23250229499803,GOOGL,14377700,14378300,600,35,90,450,351,4489
23250229499803,MSFT,1736500,1736600,100,3699,100,83,242,1380
23250229499803,TSLA,6405457,6407000,1543,12,45,465,444,2040
23260284183764,AAPL,3210000,3210003,3,4286,40,130,264,867
23260284183764,AMZN,18477400,18481371,3971,12,100,598,331,2059
23260284183764,GOOGL,14377700,14378300,600,20,34,449,348,4497
23260284183764,MSFT,1736500,1736600,100,3599,100,83,242,1387
23260284183764,TSLA,6405287,6405314,27,12,100,465,446,2046
23271629363410,AAPL,3210000,3210003,3,4286,40,130,264,869
23271629363410,AMZN,18477200,18478291,1091,37,100,597,331,2059
23271629363410,GOOGL,14377700,14378300,600,20,34,450,349,4505
23271629363410,MSFT,1736500,1736600,100,3599,100,83,244,1390
23271629363410,TSLA,6404421,6406700,2279,27,16,462,445,2046
23280200769447,AAPL,3210000,3210003,3,4086,40,130,264,870
23280200769447,AMZN,18477200,18478291,1091,26,100,596,330,2058
23280200769447,GOOGL,14377700,14378300,600,20,19,449,348,4509
23280200769447,MSFT,1736500,1736600,100,3199,100,83,243,1390
23280200769447,TSLA,6404421,6406600,2179,27,16,462,446,2046
23290735212856,AAPL,3210000,3210003,3,3996,25,130,263,868
23290735212856,AMZN,18477200,18498800,21600,15,6,596,329,2056
23290735212856,GOOGL,14377700,14378300,600,20,4,450,347,4515
23290735212856,MSFT,1736500,1736600,100,2999,200,83,243,1395
23290735212856,TSLA,6404421,6406400,1979,27,16,461,448,2046
23300953127810,AAPL,3210000,3210084,84,3956,65,132,262,868
23300953127810,AMZN,18477100,18481171,4071,60,100,595,330,2054
23300953127810,GOOGL,14377600,14378400,800,172,115,449,346,4520
23300953127810,MSFT,1736500,1736600,100,2899,200,83,243,1396
23300953127810,TSLA,6404458,6404658,200,100,100,459,450,2047
23310068257957,AAPL,3210000,3210084,84,3896,50,132,264,871
23310068257957,AMZN,18477100,18481146,4046,60,100,598,329,2057
23310068257957,GOOGL,14377600,14378400,800,172,115,449,346,4525
23310068257957,MSFT,1736500,1736600,100,2899,200,83,244,1401
23310068257957,TSLA,6404421,6406400,1979,27,1,457,451,2048
23320330728242,AAPL,3210000,3210084,84,3896,50,132,264,872
23320330728242,AMZN,18477100,18478204,1104,30,100,599,329,2055
23320330728242,GOOGL,14377600,14378400,800,172,115,450,346,4539
23320330728242,MSFT,1736500,1736600,100,2899,200,83,244,1405
23320330728242,TSLA,6404421,6404808,387,27,40,455,453,2048
23330230325155,AAPL,3210000,3210084,84,3766,50,133,264,875
23330230325155,AMZN,18476900,18486931,10031,10,100,601,327,2056
23330230325155,GOOGL,14377600,14378400,800,172,115,450,346,4549
23330230325155,MSFT,1736500,1736600,100,2899,200,83,245,1408
23330230325155,TSLA,6404421,6404808,387,27,40,459,455,2058
23340376602372,AAPL,3210000,3210084,84,3706,20,134,265,877
23340376602372,AMZN,18476500,18477679,1179,20,100,604,326,2059
23340376602372,GOOGL,14377600,14378400,800,172,115,451,346,4565
23340376602372,MSFT,1736500,1736600,100,2899,200,83,245,1409
23340376602372,TSLA,6404421,6407000,2579,27,2,458,457,2055
23350977881487,AAPL,3210000,3210084,84,3616,20,135,265,879
23350977881487,AMZN,18488800,18489831,1031,8,100,610,327,2071
23350977881487,GOOGL,14377600,14378400,800,172,115,452,346,4572
23350977881487,MSFT,1736500,1736600,100,2899,200,83,245,1409
23350977881487,TSLA,6404773,6404973,200,100,100,456,459,2058
23360469343166,AAPL,3210000,3210277,277,3616,45,137,266,884
23360469343166,AMZN,18476500,18483681,7181,2,100,610,324,2072
23360469343166,GOOGL,14377600,14378400,800,172,115,453,347,4577
23360469343166,MSFT,1736500,1736600,100,2899,200,83,245,1409
23360469343166,TSLA,6404773,6404973,200,100,100,456,459,2065
23370823655967,AAPL,3210000,3210007,7,3586,100,138,269,890
23370823655967,AMZN,18476400,18479096,2696,11,100,609,322,2074
23370823655967,GOOGL,14377600,14378400,800,157,100,454,347,4584
23370823655967,MSFT,1736500,1736600,100,2899,200,83,245,1409
23370823655967,TSLA,6404421,6407000,2579,27,2,456,459,2071
23380322430528,AAPL,3210000,3210006,6,3296,85,140,270,900
23380322430528,AMZN,18475800,18478646,2846,6,100,610,321,2073
23380322430528,GOOGL,14378000,14378400,400,15,100,455,348,4592
23380322430528,MSFT,1736500,1736600,100,2899,200,83,245,1409
23380322430528,TSLA,6404773,6404973,200,100,100,457,461,2085
23390064103529,AAPL,3210000,3210006,6,3098,85,140,270,900
23390064103529,AMZN,18475800,18476304,504,6,100,610,322,2074
23390064103529,GOOGL,14378300,14378400,100,15,100,456,348,4602
23390064103529,MSFT,1736500,1736600,100,2899,200,83,245,1409
23390064103529,TSLA,6404421,6404973,552,27,36,458,463,2095
23400151072807,AAPL,3210000,3210006,6,3068,46,140,270,902
23400151072807,AMZN,18475500,18478446,2946,16,100,609,322,2073
23400151072807,GOOGL,14378300,14378400,100,15,100,456,349,4613
23400151072807,MSFT,1736500,1736600,100,2899,200,83,244,1407
23400151072807,TSLA,6404421,6404973,552,27,21,458,463,2100
23410026091267,AAPL,3210000,3210032,32,3028,24,142,270,907
23410026091267,AMZN,18475500,18476041,541,16,100,609,322,2074
23410026091267,GOOGL,14378300,14378400,100,15,100,459,349,4633
23410026091267,MSFT,1736500,1736600,100,2899,200,83,244,1406
23410026091267,TSLA,6405647,6405847,200,100,100,460,460,2101
23420047319870,AAPL,3210000,3210032,32,2851,9,142,271,910
23420047319870,AMZN,18475500,18492700,17200,16,100,609,321,2073
23420047319870,GOOGL,14378300,14378400,100,15,100,458,349,4641
23420047319870,MSFT,1736500,1736600,100,2899,200,83,243,1404
23420047319870,TSLA,6406200,6406413,213,16,55,461,465,2105
23430183748886,AAPL,3210000,3210014,14,2851,70,142,274,921
23430183748886,AMZN,18475300,18475941,641,26,100,610,322,2076
23430183748886,GOOGL,14378000,14378400,400,30,100,459,349,4656
23430183748886,MSFT,1736500,1736600,100,2899,200,83,244,1404
23430183748886,TSLA,6406200,6406427,227,16,54,461,469,2109
23440018502746,AAPL,3210000,3210014,14,2811,40,142,274,927
23440018502746,AMZN,18474900,18477971,3071,12,100,609,321,2072
23440018502746,GOOGL,14378000,14378400,400,30,71,461,349,4681
23440018502746,MSFT,1736500,1736600,100,2899,200,84,244,1406
23440018502746,TSLA,6406243,6406443,200,100,100,460,469,2112
23450339839755,AAPL,3210000,3210014,14,2811,25,142,273,930
23450339839755,AMZN,18480000,18481796,1796,176,100,613,321,2079
23450339839755,GOOGL,14377600,14378400,800,107,71,460,349,4690
23450339839755,MSFT,1736500,1736600,100,2899,200,84,242,1403
23450339839755,TSLA,6406200,6406473,273,16,65,459,468,2114
23460098585019,AAPL,3210000,3210105,105,2781,75,142,271,927
23460098585019,AMZN,18480000,18481796,1796,176,100,615,320,2080
23460098585019,GOOGL,14378000,14378400,400,15,71,466,349,4714
23460098585019,MSFT,1736500,1736600,100,2899,200,85,242,1404
23460098585019,TSLA,6406200,6406473,273,16,34,459,471,2118
23470322334995,AAPL,3210000,3210007,7,2721,55,143,276,930
23470322334995,AMZN,18480000,18492700,12700,176,100,616,323,2086
23470322334995,GOOGL,14378000,14378400,400,15,27,469,349,4727
23470322334995,MSFT,1736500,1736600,100,2899,200,85,238,1392
23470322334995,TSLA,6406200,6408000,1800,16,55,459,476,2129
23480215189574,AAPL,3210000,3210007,7,2721,55,143,276,930
23480215189574,AMZN,18480000,18492700,12700,176,100,620,327,2101
23480215189574,GOOGL,14378000,14378500,500,15,48,475,348,4740
23480215189574,MSFT,1736500,1736600,100,2899,200,85,238,1391
23480215189574,TSLA,6406307,6406507,200,100,100,459,478,2139
23490518498963,AAPL,3210000,3210006,6,2691,100,142,277,932
23490518498963,AMZN,18480000,18492700,12700,176,100,623,327,2111
23490518498963,GOOGL,14377700,14378500,800,15,48,475,348,4744
23490518498963,MSFT,1736500,1736600,100,2899,200,85,239,1395
23490518498963,TSLA,6406307,6406507,200,100,100,459,478,2144
23500115139405,AAPL,3210000,3210007,7,2661,40,144,278,932
23500115139405,AMZN,18480000,18485431,5431,161,100,623,331,2119
23500115139405,GOOGL,14377700,14378500,800,15,33,476,348,4743
23500115139405,MSFT,1736500,1736600,100,2899,200,85,237,1400
23500115139405,TSLA,6408700,6408800,100,395,303,460,468,2119
23510601253004,AAPL,3210000,3210007,7,2591,10,145,279,944
23510601253004,AMZN,18480000,18492700,12700,146,100,628,331,2128
23510601253004,GOOGL,14377600,14378500,900,107,4,475,348,4735
23510601253004,MSFT,1736500,1736600,100,2899,200,85,237,1402
23510601253004,TSLA,6408700,6410000,1300,395,1050,460,465,2120
23522510366837,AAPL,3210000,3210010,10,2591,70,145,280,946
23522510366837,AMZN,18480000,18481796,1796,146,100,629,332,2131
23522510366837,GOOGL,14377600,14378600,1000,107,38,477,347,4738
23522510366837,MSFT,1736500,1736600,100,2899,200,85,235,1401
23522510366837,TSLA,6408700,6408773,73,395,54,461,466,2123
23530329642258,AAPL,3210000,3210010,10,2591,70,145,280,945
23530329642258,AMZN,18480000,18481796,1796,296,100,629,331,2136
23530329642258,GOOGL,14377600,14378600,1000,107,38,478,347,4740
23530329642258,MSFT,1736500,1736600,100,2699,200,85,235,1415
23530329642258,TSLA,6408700,6408789,89,395,34,461,467,2127
23540025325924,AAPL,3210000,3210010,10,2561,70,144,279,942
23540025325924,AMZN,18480000,18481796,1796,281,100,633,332,2145
23540025325924,GOOGL,14377600,14378600,1000,107,23,483,347,4751
23540025325924,MSFT,1736500,1736600,100,2699,200,85,233,1420
23540025325924,TSLA,6408700,6408789,89,395,16,461,470,2132
23550265088520,AAPL,3210000,3210010,10,2561,40,144,279,940
23550265088520,AMZN,18480000,18481796,1796,253,100,635,331,2150
23550265088520,GOOGL,14377600,14379100,1500,107,66,489,344,4768
23550265088520,MSFT,1736500,1736600,100,2699,200,85,233,1421
23550265088520,TSLA,6408700,6408804,104,395,64,461,477,2144
23560481220078,AAPL,3210000,3210010,10,2461,40,144,279,937
23560481220078,AMZN,18480000,18481796,1796,238,100,636,331,2154
23560481220078,GOOGL,14377600,14379100,1500,107,66,489,344,4779
23560481220078,MSFT,1736500,1736600,100,2699,200,85,233,1426
23560481220078,TSLA,6408700,6408804,104,395,64,461,479,2145
23570309663618,AAPL,3210000,3210008,8,2301,85,144,279,936
23570309663618,AMZN,18480000,18485431,5431,238,100,635,331,2154
23570309663618,GOOGL,14377600,14379100,1500,107,66,489,343,4785
23570309663618,MSFT,1736500,1736600,100,2699,200,85,233,1432
23570309663618,TSLA,6408700,6408804,104,395,19,461,479,2145
23580354827846,AAPL,3210000,3210008,8,2301,53,144,281,936
23580354827846,AMZN,18480000,18485431,5431,208,100,633,331,2152
23580354827846,GOOGL,14377600,14379100,1500,107,66,491,343,4823
23580354827846,MSFT,1736500,1736600,100,2699,200,85,234,1435
23580354827846,TSLA,6408700,6408820,120,395,86,461,479,2144
23590207764872,AAPL,3210000,3210008,8,2271,53,144,281,935
23590207764872,AMZN,18480000,18485431,5431,208,100,632,331,2152
23590207764872,GOOGL,14377600,14379100,1500,107,66,493,343,4829
23590207764872,MSFT,1736500,1736600,100,2699,200,85,234,1438
23590207764872,TSLA,6408700,6410000,1300,395,968,461,480,2145
23600991114126,AAPL,3210000,3210008,8,2271,53,145,282,937
23600991114126,AMZN,18480000,18485431,5431,193,100,633,332,2155
23600991114126,GOOGL,14377600,14379100,1500,107,66,493,343,4830
23600991114126,MSFT,1736500,1736600,100,2699,200,85,234,1438
23600991114126,TSLA,6408700,6408848,148,395,69,461,481,2148
23610138238223,AAPL,3210000,3210008,8,2271,53,145,282,938
23610138238223,AMZN,18480000,18485431,5431,178,100,634,331,2154
23610138238223,GOOGL,14377600,14379100,1500,107,66,493,343,4833
23610138238223,MSFT,1736500,1736600,100,2699,200,85,234,1437
23610138238223,TSLA,6408700,6408848,148,395,54,461,486,2154
23620090541437,AAPL,3210000,3210008,8,2231,53,145,283,939
23620090541437,AMZN,18480000,18485431,5431,178,100,634,331,2155
23620090541437,GOOGL,14377600,14379100,1500,107,66,493,343,4834
23620090541437,MSFT,1736500,1736600,100,2699,200,85,234,1439
23620090541437,TSLA,6408700,6408848,148,395,22,461,488,2158
23630169487967,AAPL,3210000,3210008,8,2231,53,145,284,940
23630169487967,AMZN,18480000,18481796,1796,148,100,636,331,2156
23630169487967,GOOGL,14377600,14379100,1500,107,66,493,343,4837
23630169487967,MSFT,1736500,1736600,100,2699,200,85,234,1440
23630169487967,TSLA,6408700,6408864,164,395,18,461,488,2160
23640196197781,AAPL,3210000,3210008,8,2131,53,145,286,943
23640196197781,AMZN,18480000,18481796,1796,148,100,636,331,2158
23640196197781,GOOGL,14377600,14379100,1500,107,51,493,343,4835
23640196197781,MSFT,1736500,1736600,100,2699,200,85,234,1441
23640196197781,TSLA,6408700,6408880,180,395,72,461,490,2165
23650152452643,AAPL,3210000,3210008,8,2091,53,145,287,944
23650152452643,AMZN,18480000,18492700,12700,118,100,636,330,2156
23650152452643,GOOGL,14377600,14379100,1500,107,51,493,343,4840
23650152452643,MSFT,1736500,1736600,100,2699,200,85,234,1442
23650152452643,TSLA,6408700,6410000,1300,395,898,461,489,2167
23660261598452,AAPL,3210000,3210008,8,2091,53,145,287,945
23660261598452,AMZN,18480000,18485431,5431,88,100,635,331,2159
23660261598452,GOOGL,14377600,14379100,1500,107,51,493,343,4845
23660261598452,MSFT,1736500,1736600,100,2699,200,85,234,1446
23660261598452,TSLA,6408709,6408909,200,100,100,461,489,2169
23670393196249,AAPL,3210000,3210008,8,1953,53,145,288,949
23670393196249,AMZN,18480000,18485431,5431,73,100,634,331,2162
23670393196249,GOOGL,14377600,14379100,1500,107,51,493,343,4846
23670393196249,MSFT,1736500,1736600,100,2699,200,85,234,1448
23670393196249,TSLA,6408700,6408925,225,395,86,461,493,2175
23681088566299,AAPL,3210000,3210008,8,1953,53,145,290,951
23681088566299,AMZN,18480000,18485431,5431,73,100,632,333,2163
23681088566299,GOOGL,14377600,14379100,1500,107,36,493,343,4845
23681088566299,MSFT,1736500,1736600,100,2699,200,85,234,1448
23681088566299,TSLA,6408739,6408939,200,100,100,461,497,2179
23690287508078,AAPL,3210000,3210008,8,1953,38,145,290,955
23690287508078,AMZN,18480000,18485431,5431,58,100,632,334,2164
23690287508078,GOOGL,14377600,14379100,1500,107,36,493,343,4849
23690287508078,MSFT,1736500,1736600,100,2699,200,85,235,1451
23690287508078,TSLA,6408739,6408939,200,100,86,461,498,2182
23701243382654,AAPL,3210000,3210008,8,1953,38,145,291,954
23701243382654,AMZN,18475000,18492700,17700,111,100,631,334,2163
23701243382654,GOOGL,14377600,14379100,1500,107,36,493,343,4853
23701243382654,MSFT,1736500,1736600,100,2699,200,85,235,1455
23701243382654,TSLA,6408700,6408953,253,395,90,461,500,2187
23710320119145,AAPL,3210000,3210008,8,1953,8,146,291,955
23710320119145,AMZN,18490000,18490431,431,135,100,630,335,2163
23710320119145,GOOGL,14377600,14379100,1500,107,36,493,343,4862
23710320119145,MSFT,1736500,1736600,100,2699,200,85,235,1455
23710320119145,TSLA,6408763,6408963,200,100,100,461,503,2190
23720773925465,AAPL,3210000,3210008,8,1855,8,146,291,952
23720773925465,AMZN,18490000,18490431,431,98,100,634,337,2175
23720773925465,GOOGL,14377600,14379100,1500,107,36,493,343,4864
23720773925465,MSFT,1736500,1736600,100,2699,104,86,233,1458
23720773925465,TSLA,6408700,6408978,278,395,9,461,504,2190
23730321913267,AAPL,3210000,3210008,8,1855,8,146,291,951
23730321913267,AMZN,18490000,18492700,2700,98,100,633,337,2176
23730321913267,GOOGL,14377600,14379100,1500,107,36,493,343,4865
23730321913267,MSFT,1736500,1736600,100,2699,54,86,233,1462
23730321913267,TSLA,6408700,6408994,294,395,10,461,506,2192
23740118683377,AAPL,3210000,3210010,10,1955,3,145,291,950
23740118683377,AMZN,18490000,18492700,2700,83,100,635,337,2178
23740118683377,GOOGL,14377600,14379100,1500,107,6,493,344,4868
23740118683377,MSFT,1736500,1736600,100,2699,54,86,233,1462
23740118683377,TSLA,6408700,6409023,323,395,29,462,508,2195
23750287595753,AAPL,3210018,3210034,16,100,23,146,290,949
23750287595753,AMZN,18490000,18492700,2700,83,100,638,336,2185
23750287595753,GOOGL,14377743,14377943,200,100,100,493,344,4868
23750287595753,MSFT,1736500,1736600,100,2699,54,86,233,1463
23750287595753,TSLA,6408700,6409039,339,395,8,462,507,2197
23760108113501,AAPL,3210069,3210100,31,100,20,146,290,945
23760108113501,AMZN,18490000,18490431,431,83,100,638,340,2191
23760108113501,GOOGL,14377743,14377943,200,100,100,493,344,4864
23760108113501,MSFT,1736500,1736600,100,2699,54,86,232,1464
23760108113501,TSLA,6408700,6409070,370,395,27,462,510,2203
